episode,deliveries_completed,fuel_used,steps_taken,reward
13453,0,14.254,8,1.468
13454,1,17.977,9,18.154
13455,0,17.923,11,-4.577
13456,1,17.996,12,20.173
13457,0,14.92,8,0.326
13458,1,14.32,10,16.767
13459,0,15.125,8,-8.084
13460,0,14.141,8,-8.171
13461,1,17.553,10,19.656
13462,1,19.461,12,16.071
13463,0,18.151,200,-194.46
13464,0,15.143,9,0.434
13465,0,17.203,12,-6.564
13466,0,15.403,9,2.187
13467,0,15.377,9,4.926
13468,0,16.99,12,0.173
13469,0,14.92,9,4.38
13470,0,15.609,9,0.435
13471,0,16.724,10,2.231
13472,0,16.703,11,4.442
13473,0,14.163,10,-2.573
13474,0,14.327,8,0.853
13475,1,16.41,11,17.517
13476,0,15.87,11,6.466
13477,0,17.065,9,5.483
13478,0,13.765,7,-6.398
13479,0,14.285,8,-12.075
13480,0,16.834,9,-1.659
13481,0,14.931,8,1.478
13482,0,13.774,9,3.5
13483,0,12.751,9,-4.864
13484,1,19.161,12,10.468
13485,0,18.486,12,2.923
13486,0,18.484,11,-0.554
13487,0,13.556,8,1.089
13488,0,18.083,10,1.062
13489,0,14.444,9,-3.439
13490,0,16.566,10,1.715
13491,0,15.627,10,-1.534
13492,0,12.433,8,-0.461
13493,0,19.177,11,-6.058
13494,0,18.109,10,1.059
13495,0,16.831,11,4.332
13496,0,14.262,8,-12.311
13497,1,14.598,9,16.185
13498,0,15.557,9,-6.558
13499,1,16.248,11,17.912
13500,0,15.974,9,-4.447
13501,0,13.936,9,2.691
13502,0,13.877,9,2.26
13503,0,18.848,11,0.027
13504,0,13.808,9,4.157
13505,0,19.007,11,1.419
13506,0,15.494,8,-0.821
13507,0,13.914,8,-1.035
13508,0,14.086,9,1.835
13509,1,15.057,9,4.078
13510,0,14.38,9,-2.488
13511,1,15.634,9,16.714
13512,0,13.611,9,-5.311
13513,0,17.354,9,-2.785
13514,0,15.263,10,2.959
13515,0,13.801,9,-2.13
13516,0,14.814,10,5.346
13517,0,16.711,10,-3.982
13518,0,16.353,10,0.278
13519,0,17.718,10,-0.9
13520,0,18.571,10,6.431
13521,2,14.437,9,30.081
13522,0,12.225,7,1.989
13523,0,15.041,9,2.208
13524,0,14.147,9,-0.991
13525,0,13.189,8,-4.142
13526,0,16.16,11,-3.341
13527,0,14.289,9,0.127
13528,0,18.375,13,-1.087
13529,0,12.74,7,-7.849
13530,0,15.521,10,-2.531
13531,2,18.047,13,37.027
13532,0,16.22,11,-6.2
13533,1,14.573,10,17.245
13534,0,14.917,8,-0.492
13535,0,17.263,10,-9.437
13536,0,14.567,8,4.971
13537,0,17.346,10,-2.881
13538,1,18.273,11,16.411
13539,0,14.609,7,3.543
13540,1,16.807,11,18.298
13541,0,15.406,9,2.116
13542,0,16.26,10,-5.811
13543,0,13.888,9,0.307
13544,0,16.364,9,-7.915
13545,0,14.189,8,3.076
13546,1,16.373,11,9.079
13547,0,12.664,8,1.705
13548,1,18.214,10,9.645
13549,0,13.201,10,7.396
13550,1,17.923,12,20.136
13551,1,16.829,11,18.606
13552,0,16.849,9,2.065
13553,0,16.119,10,4.35
13554,0,14.081,10,-3.736
13555,0,16.753,12,-2.791
13556,1,18.222,12,17.591
13557,0,17.208,11,-0.227
13558,0,17.892,10,-2.015
13559,1,18.553,11,7.85
13560,0,15.387,9,2.077
13561,0,17.313,10,-5.003
13562,1,18.155,9,17.415
13563,0,14.287,8,-0.557
13564,1,13.667,9,10.439
13565,0,14.01,8,-3.749
13566,1,17.515,10,14.885
13567,0,16.591,10,2.503
13568,0,12.08,7,1.188
13569,0,14.242,8,1.217
13570,1,14.155,7,13.626
13571,1,17.657,10,13.645
13572,1,14.213,8,14.861
13573,0,12.137,8,-2.238
13574,0,15.7,10,-3.942
13575,1,18.289,12,16.996
13576,0,18.768,11,5.087
13577,1,15.662,10,21.384
13578,0,15.481,10,0.9
13579,1,14.543,9,21.786
13580,0,14.188,8,-6.191
13581,0,18.927,11,0.004
13582,0,14.945,11,-0.562
13583,0,12.961,9,2.949
13584,0,13.764,8,-6.32
13585,0,17.918,10,-3.238
13586,0,13.714,7,-7.75
13587,0,15.186,8,-1.772
13588,0,14.602,9,2.76
13589,1,14.24,10,14.993
13590,1,14.23,8,17.575
13591,0,16.827,10,-5.896
13592,0,15.535,12,-5.252
13593,1,17.797,10,17.887
13594,0,13.891,9,-7.078
13595,0,16.657,10,1.706
13596,1,17.168,9,14.935
13597,1,15.685,10,17.219
13598,1,15.602,10,20.749
13599,0,18.87,10,-6.987
13600,0,18.053,10,0.084
13601,0,17.778,10,4.728
13602,0,14.963,9,-2.074
13603,0,16.15,10,-0.243
13604,0,15.277,9,5.661
13605,0,15.411,9,5.648
13606,0,18.059,11,-3.345
13607,1,17.5,11,17.303
13608,0,14.021,9,1.223
13609,0,16.234,11,-1.073
13610,0,15.619,9,-8.408
13611,0,18.063,13,2.037
13612,0,17.803,12,-3.428
13613,0,13.918,10,-2.467
13614,0,16.313,10,-3.06
13615,1,18.089,11,18.646
13616,0,13.228,8,0.777
13617,0,15.754,9,3.302
13618,0,15.241,9,5.042
13619,0,12.799,7,0.296
13620,1,15.589,9,19.058
13621,0,15.729,11,-6.866
13622,0,17.638,11,-2.657
13623,0,16.203,10,2.022
13624,0,18.877,10,-10.388
13625,0,17.329,11,2.538
13626,0,15.218,9,0.426
13627,0,17.353,10,5.997
13628,0,17.471,10,-1.234
13629,0,17.716,10,-0.789
13630,0,16.792,9,-0.659
13631,1,17.409,12,17.372
13632,0,17.232,9,-6.345
13633,0,17.263,11,3.124
13634,0,19.052,13,1.81
13635,1,18.588,9,14.082
13636,1,16.062,12,18.06
13637,1,14.545,10,21.455
13638,0,16.424,10,-7.267
13639,0,13.833,9,5.319
13640,0,13.458,7,0.802
13641,0,14.752,10,4.653
13642,1,18.366,11,13.202
13643,0,12.5,7,-2.241
13644,1,18.787,13,12.19
13645,0,15.761,10,-3.987
13646,0,15.697,10,-0.594
13647,0,13.505,8,3.763
13648,0,14.433,8,-4.091
13649,0,14.665,9,5.4
13650,0,13.435,9,-5.161
13651,1,15.951,10,13.252
13652,0,16.855,10,4.664
13653,1,18.34,11,14.522
13654,1,14.063,8,12.407
13655,1,16.034,11,22.726
13656,0,16.821,10,-1.81
13657,0,17.582,11,2.262
13658,0,15.158,9,-2.094
13659,0,14.652,10,-9.422
13660,0,15.976,8,-1.851
13661,0,17.861,11,-8.48
13662,0,13.292,9,-4.379
13663,0,14.775,10,4.87
13664,0,14.141,9,-1.621
13665,1,15.631,9,7.925
13666,1,12.901,7,15.748
13667,0,12.074,7,-10.968
13668,0,13.871,8,-2.815
13669,1,18.531,9,15.809
13670,1,13.266,7,10.829
13671,0,15.105,10,1.734
13672,0,16.075,9,1.241
13673,0,17.829,10,-1.609
13674,0,16.884,11,4.527
13675,0,17.561,12,-4.856
13676,0,17.305,10,-1.702
13677,0,15.956,9,-4.646
13678,1,14.226,8,18.101
13679,0,16.06,10,5.422
13680,1,18.482,11,17.391
13681,0,17.446,10,-2.255
13682,1,13.572,9,16.673
13683,0,15.156,10,0.398
13684,0,16.969,12,-12.539
13685,1,17.667,12,21.664
13686,1,13.64,8,11.553
13687,0,16.344,10,2.21
13688,0,15.604,9,5.721
13689,1,15.85,10,12.143
13690,0,15.432,10,5.757
13691,0,17.439,10,-2.691
13692,0,15.892,10,-3.014
13693,1,14.903,10,13.423
13694,1,18.928,11,15.978
13695,1,16.592,10,10.146
13696,0,16.179,9,-2.329
13697,0,18.066,10,4.381
13698,0,18.404,11,4.23
13699,0,13.52,8,5.672
13700,0,16.66,10,7.05
13701,0,13.832,9,0.265
13702,0,17.854,11,2.058
13703,0,13.142,8,1.076
13704,0,14.681,9,-1.729
13705,0,17.308,11,0.244
13706,0,13.003,9,4.15
13707,0,15.138,9,0.434
13708,0,18.714,10,-2.171
13709,1,15.356,9,12.666
13710,1,18.68,12,17.288
13711,0,12.745,7,0.874
13712,1,16.879,11,12.401
13713,0,14.791,9,0.469
13714,0,18.074,10,-0.935
13715,0,14.646,13,-2.942
13716,0,12.99,8,-0.677
13717,0,14.537,10,-4.698
13718,0,17.509,12,-1.555
13719,1,13.942,10,12.542
13720,0,15.784,11,-4.974
13721,1,17.812,9,10.258
13722,1,16.798,10,15.764
13723,0,14.427,8,1.002
13724,0,18.985,12,-0.585
13725,0,18.203,10,-6.373
13726,1,12.401,8,13.981
13727,0,12.664,7,-10.128
13728,0,14.818,10,-6.234
13729,0,17.571,11,6.353
13730,0,16.997,11,-3.378
13731,0,14.163,8,-0.003
13732,0,14.304,10,-7.18
13733,1,18.485,12,13.551
13734,0,18.07,12,-2.45
13735,0,17.031,10,3.611
13736,0,12.86,8,-3.034
13737,0,16.755,10,-4.247
13738,1,13.836,9,18.195
13739,0,16.697,11,5.574
13740,1,14.053,10,22.593
13741,0,15.271,9,1.923
13742,1,17.907,10,16.996
13743,2,16.352,8,33.489
13744,0,13.096,8,-1.982
13745,2,18.738,11,33.953
13746,0,14.557,8,-6.228
13747,0,17.675,10,1.782
13748,1,13.311,9,18.777
13749,0,19.8,11,-7.902
13750,0,15.577,9,4.452
13751,2,14.085,8,29.248
13752,0,13.88,7,-4.863
13753,0,16.651,10,0.653
13754,0,17.443,11,-7.233
13755,0,17.953,11,-2.945
13756,0,17.664,10,1.999
13757,0,13.299,9,-7.137
13758,0,15.539,10,-2.026
13759,0,15.354,11,-7.171
13760,0,14.354,8,1.236
13761,1,17.715,10,14.856
13762,1,12.324,7,13.187
13763,0,16.216,11,1.075
13764,0,14.115,8,-5.536
13765,0,12.411,8,-3.956
13766,0,13.774,8,1.067
13767,0,18.054,38,-28.866
13768,0,18.179,11,5.438
13769,1,17.247,10,15.292
13770,1,16.247,11,10.857
13771,0,17.089,10,-1.854
13772,0,17.232,11,2.427
13773,0,14.229,9,-1.399
13774,0,17.687,11,-10.643
13775,2,18.176,12,27.053
13776,1,18.325,10,15.392
13777,0,14.383,9,0.51
13778,0,14.675,9,3.242
13779,0,18.572,11,-4.018
13780,0,17.905,10,4.681
13781,1,15.941,8,16.391
13782,0,14.608,9,3.123
13783,0,17.618,10,-6.016
13784,0,17.273,11,-1.953
13785,0,14.795,9,-1.701
13786,0,16.697,10,3.692
13787,0,16.975,10,-1.054
13788,1,17.519,11,14.607
13789,0,16.068,9,5.092
13790,0,15.66,10,-0.676
13791,0,18.545,10,-4.083
13792,2,14.986,10,38.451
13793,0,13.855,9,-0.124
13794,1,15.302,10,15.546
13795,0,18.744,11,1.925
13796,0,12.601,6,-4.588
13797,0,17.349,10,6.597
13798,0,13.579,10,2.54
13799,0,17.44,11,-0.137
13800,0,16.423,10,-10.142
13801,0,16.881,11,6.278
13802,0,15.67,10,-3.495
13803,0,18.751,13,7.563
13804,0,13.272,8,-0.686
13805,0,17.448,10,-3.519
13806,1,17.129,11,18.453
13807,0,14.21,8,-5.706
13808,1,17.315,11,18.157
13809,0,15.818,10,5.535
13810,0,17.312,9,-7.91
13811,0,18.315,11,1.807
13812,0,15.95,11,-0.662
13813,0,12.398,8,1.902
13814,1,14.362,9,19.166
13815,0,13.868,9,0.561
13816,1,15.507,8,16.005
13817,0,15.628,9,-4.498
13818,0,13.832,8,-5.155
13819,0,14.175,8,4.043
13820,0,15.052,9,2.51
13821,0,14.121,9,-2.603
13822,0,13.127,9,-7.574
13823,0,12.639,9,-0.239
13824,0,12.244,7,-1.3
13825,0,16.514,13,8.087
13826,0,16.656,11,-1.2
13827,0,13.657,8,2.463
13828,0,17.773,10,4.694
13829,0,13.076,8,1.334
13830,0,16.309,11,-3.792
13831,0,15.738,9,-0.822
13832,0,14.752,9,-1.466
13833,1,15.15,8,15.776
13834,1,17.619,10,21.822
13835,0,15.292,10,-5.04
13836,0,18.306,11,-5.281
13837,0,13.528,8,2.024
13838,0,12.672,9,-2.673
13839,0,14.889,9,-2.45
13840,0,14.149,8,-1.487
13841,0,17.437,11,-4.326
13842,0,18.061,13,6.147
13843,1,16.871,9,13.076
13844,0,19.198,12,7.656
13845,1,15.022,9,16.16
13846,0,18.874,11,3.39
13847,0,16.146,9,4.767
13848,1,13.383,8,15.653
13849,0,13.248,7,-4.875
13850,0,12.84,8,1.762
13851,1,18.191,12,16.444
13852,0,18.58,12,-3.133
13853,0,14.354,10,1.509
13854,0,18.012,11,2.049
13855,1,17.823,11,14.795
13856,1,14.288,10,12.488
13857,0,15.213,10,-6.321
13858,1,13.303,8,14.997
13859,1,18.923,12,12.724
13860,1,17.006,12,9.716
13861,2,16.122,10,34.15
13862,0,14.49,8,3.121
13863,0,17.753,12,-3.789
13864,0,18.254,10,7.617
13865,1,16.994,9,17.642
13866,1,14.29,10,14.463
13867,0,14.45,8,-5.73
13868,0,16.448,11,0.633
13869,0,16.937,10,-3.309
13870,0,18.299,11,-9.265
13871,0,17.106,10,1.249
13872,0,16.586,10,-9.841
13873,0,13.541,8,5.121
13874,1,14.304,9,19.35
13875,0,17.853,11,-4.376
13876,0,15.307,10,-0.79
13877,0,14.677,8,1.974
13878,2,15.187,10,31.515
13879,0,16.637,10,3.998
13880,1,18.067,11,11.876
13881,0,17.4,11,2.995
13882,0,17.18,10,-3.366
13883,0,13.096,8,3.552
13884,1,16.71,9,14.222
13885,1,12.296,8,11.212
13886,0,15.638,10,0.162
13887,1,17.408,10,22.326
13888,0,17.377,11,-6.088
13889,1,15.626,10,19.37
13890,0,16.138,9,-0.718
13891,1,17.299,10,18.096
13892,0,16.72,10,5.853
13893,0,18.932,11,8.545
13894,0,16.134,9,3.357
13895,1,13.138,10,14.931
13896,0,12.922,8,0.639
13897,0,14.52,9,-0.406
13898,0,12.826,9,0.495
13899,0,12.645,7,2.335
13900,0,13.458,9,-1.408
13901,0,12.478,7,2.773
13902,0,13.745,9,0.384
13903,2,14.547,9,29.94
13904,0,18.523,11,0.214
13905,0,12.627,8,4.198
13906,0,15.307,9,-4.881
13907,0,16.91,11,-0.769
13908,0,14.439,9,0.755
13909,0,17.847,10,-7.209
13910,1,14.62,9,19.204
13911,0,13.928,8,-0.521
13912,0,14.208,9,0.357
13913,1,16.775,9,16.611
13914,1,18.311,12,20.446
13915,0,18.88,12,1.954
13916,0,13.217,9,2.07
13917,0,18.462,12,1.603
13918,1,12.677,8,15.01
13919,0,16.879,10,-4.488
13920,0,18.027,11,0.045
13921,0,17.245,12,2.175
13922,0,16.091,10,-0.237
13923,0,18.013,11,-11.262
13924,1,13.117,9,17.547
13925,1,16.782,10,15.426
13926,0,19.419,11,-0.264
13927,1,15.183,9,12.566
13928,0,16.617,9,1.882
13929,2,14.935,10,29.793
13930,1,16.653,11,16.548
13931,0,19.186,11,7.431
13932,1,13.667,9,15.494
13933,0,15.928,9,-0.715
13934,0,14.246,8,-3.896
13935,1,17.375,9,14.062
13936,0,13.739,8,0.126
13937,1,14.861,10,16.277
13938,0,14.971,9,1.643
13939,0,18.6,10,-1.632
13940,0,16.293,10,-3.715
13941,0,14.338,8,-1.077
13942,1,11.935,8,10.427
13943,2,14.706,12,35.197
13944,0,15.619,9,-4.044
13945,2,18.598,11,35.267
13946,1,17.86,11,8.294
13947,0,14.109,9,3.409
13948,0,18.222,11,7.228
13949,0,15.639,11,0.984
13950,0,18.433,10,-5.45
13951,0,18.877,11,-2.699
13952,0,17.017,11,-8.226
13953,0,18.507,12,0.877
13954,0,15.776,10,-0.721
13955,2,14.263,8,32.42
13956,1,15.818,8,16.735
13957,1,16.172,9,14.372
13958,0,15.394,10,-8.113
13959,0,14.084,9,-4.783
13960,0,17.376,10,3.862
13961,1,17.686,11,16.276
13962,0,17.923,12,0.636
13963,0,15.512,10,-6.236
13964,0,13.472,10,2.343
13965,0,15.304,10,-6.083
13966,1,15.834,9,17.081
13967,1,16.404,10,16.123
13968,1,17.813,10,16.49
13969,1,12.846,8,11.643
13970,0,15.294,9,-2.279
13971,1,14.655,8,16.9
13972,0,16.505,9,2.633
13973,0,16.017,8,-6.626
13974,0,18.82,11,0.968
13975,0,12.944,8,-0.751
13976,0,14.687,10,2.976
13977,0,16.311,9,3.419
13978,1,15.35,9,15.626
13979,1,13.436,7,10.312
13980,0,15.559,10,0.77
13981,0,17.409,13,3.037
13982,0,16.728,11,-0.212
13983,2,19.683,13,31.777
13984,1,16.772,10,9.035
13985,0,16.209,9,-7.528
13986,1,18.863,10,11.206
13987,1,14.093,8,12.782
13988,1,18.107,11,19.906
13989,0,14.15,9,-2.767
13990,0,17.305,12,0.387
13991,0,16.444,8,-1.288
13992,0,19.165,12,1.13
13993,1,12.812,9,17.235
13994,0,15.228,9,5.033
13995,0,16.192,9,-5.869
13996,0,13.996,10,4.888
13997,2,12.646,9,37.135
13998,0,16.621,10,-4.42
13999,0,12.726,8,3.695
14000,0,17.581,11,1.39
14001,1,16.911,10,20.379
14002,0,15.272,10,-6.28
14003,0,13.891,8,-4.217
14004,1,12.774,9,13.046
14005,1,19.05,13,10.012
14006,0,14.262,9,3.157
14007,0,15.375,11,-4.42
14008,0,13.442,7,-3.237
14009,0,15.111,9,4.398
14010,0,17.248,11,0.323
14011,0,14.627,7,3.264
14012,0,13.098,8,-2.059
14013,0,14.074,8,1.937
14014,1,14.4,10,11.999
14015,1,16.15,11,19.714
14016,0,17.845,10,-4.112
14017,1,13.165,7,16.085
14018,1,15.989,9,20.932
14019,0,18.338,13,2.814
14020,0,15.452,8,-1.591
14021,0,15.842,11,-1.306
14022,0,13.722,8,-0.055
14023,0,19.594,14,-11.245
14024,0,15.98,8,-5.198
14025,0,16.761,10,5.866
14026,0,18.145,9,-3.74
14027,0,14.615,9,-0.2
14028,0,19.095,12,2.986
14029,1,19.271,14,8.219
14030,0,18.162,10,-6.303
14031,0,15.503,200,-195.323
14032,0,16.702,11,-3.892
14033,1,16.989,10,14.921
14034,0,14.117,9,-0.815
14035,0,18.73,10,-1.016
14036,0,15.322,10,4.082
14037,0,13.318,8,1.113
14038,1,18.855,12,22.156
14039,0,18.408,11,-2.67
14040,0,16.724,9,-7.679
14041,0,18.259,11,0.952
14042,0,14.92,9,-9.142
14043,0,19.277,11,8.405
14044,0,14.508,8,-0.579
14045,0,16.872,11,-4.883
14046,0,14.006,9,5.466
14047,0,16.887,10,3.673
14048,0,17.251,9,0.523
14049,0,18.783,13,4.06
14050,0,15.563,9,-4.606
14051,1,14.314,10,14.335
14052,0,17.582,10,-0.393
14053,2,18.384,11,30.159
14054,0,14.602,11,-3.01
14055,0,16.558,9,-1.028
14056,0,14.251,7,-5.875
14057,0,15.375,9,6.216
14058,1,18.046,11,21.699
14059,0,16.662,10,3.162
14060,2,14.35,9,32.343
14061,0,13.209,10,-5.123
14062,0,17.881,10,1.21
14063,1,14.341,8,16.283
14064,0,15.914,8,-6.535
14065,0,13.971,9,-4.179
14066,0,14.497,10,0.25
14067,1,15.333,9,12.562
14068,1,17.972,10,17.868
14069,0,14.547,8,-4.226
14070,1,14.772,10,19.678
14071,0,15.84,10,2.116
14072,1,15.553,9,17.723
14073,1,13.844,9,16.532
14074,1,17.651,10,12.254
14075,0,17.427,10,-3.29
14076,0,13.475,7,-2.425
14077,1,14.196,10,17.397
14078,1,15.748,10,9.786
14079,0,19.196,12,2.07
14080,0,14.097,8,-6.434
14081,0,18.501,11,-1.9
14082,0,18.42,13,10.147
14083,0,15.617,11,-10.228
14084,0,16.166,10,0.583
14085,0,17.858,9,-8.76
14086,0,16.8,11,-4.058
14087,0,12.592,8,3.761
14088,0,18.591,11,-4.941
14089,0,11.368,7,-1.149
14090,0,18.283,12,-3.456
14091,0,18.147,12,-3.366
14092,0,13.1,8,1.275
14093,1,19.275,11,20.735
14094,1,17.037,10,19.629
14095,1,13.057,9,14.925
14096,0,18.127,12,5.115
14097,0,14.107,10,-4.283
14098,0,16.368,11,-0.443
14099,0,13.907,8,1.954
14100,1,17.427,10,14.985
14101,0,14.672,8,2.231
14102,1,15.601,8,17.831
14103,0,17.593,10,-3.407
14104,0,13.84,7,0.439
14105,0,16.974,9,0.041
14106,0,18.287,10,5.994
14107,1,12.64,7,13.477
14108,1,13.104,8,14.27
14109,0,16.741,10,-1.602
14110,0,15.827,9,4.247
14111,0,17.544,11,3.16
14112,1,16.906,10,14.837
14113,1,16.933,11,19.011
14114,0,17.034,9,-3.629
14115,1,15.489,9,5.707
14116,1,14.359,8,14.453
14117,1,18.993,12,13.272
14118,0,17.098,10,1.762
14119,0,15.426,10,-3.421
14120,0,13.272,8,1.314
14121,0,16.276,9,-3.021
14122,1,15.648,9,9.252
14123,1,17.385,11,21.002
14124,1,17.945,11,14.761
14125,0,17.545,10,-2.865
14126,1,18.178,11,13.762
14127,0,11.255,8,3.736
14128,1,18.489,12,12.807
14129,2,18.137,12,16.459
14130,0,14.899,8,0.336
14131,1,17.487,12,18.619
14132,1,15.434,9,18.564
14133,0,16.537,11,-3.815
14134,0,16.548,11,-6.257
14135,0,16.643,10,-5.064
14136,0,13.217,8,2.964
14137,0,18.433,11,0.005
14138,0,16.575,11,4.415
14139,0,14.156,8,-2.165
14140,0,14.615,9,4.62
14141,0,18.003,10,-1.772
14142,0,17.646,11,0.377
14143,0,18.777,11,8.732
14144,0,18.147,9,-4.127
14145,0,14.575,8,4.33
14146,0,16.806,11,-10.831
14147,1,13.434,8,16.373
14148,1,17.09,11,19.506
14149,0,16.697,12,1.524
14150,0,17.955,10,-0.923
14151,1,17.354,10,15.144
14152,0,18.47,13,6.77
14153,1,16.637,10,16.653
14154,1,13.793,9,18.933
14155,0,15.578,10,-4.558
14156,1,18.558,11,13.657
14157,0,15.517,10,4.126
14158,0,18.324,10,-1.582
14159,0,19.308,13,-2.128
14160,0,17.749,10,1.697
14161,0,18.669,12,2.505
14162,0,14.655,10,1.779
14163,0,15.822,10,-1.571
14164,0,17.843,14,-9.629
14165,1,15.731,11,23.553
14166,0,15.0,7,-5.95
14167,1,16.892,11,16.052
14168,0,17.927,10,0.505
14169,1,17.637,9,20.378
14170,0,15.03,10,-3.954
14171,0,16.484,10,-3.12
14172,2,17.703,10,31.024
14173,0,17.22,11,-8.246
14174,0,14.175,8,5.497
14175,0,15.289,11,4.363
14176,0,17.187,9,-0.551
14177,1,16.711,11,17.444
14178,0,14.164,9,-2.466
14179,1,17.511,11,15.442
14180,0,18.227,11,-0.362
14181,0,18.406,10,-4.028
14182,0,18.587,12,-5.131
14183,0,13.559,8,-0.13
14184,0,15.435,10,-6.03
14185,1,16.661,11,11.492
14186,0,14.384,10,8.354
14187,0,17.167,10,-1.619
14188,0,16.72,9,-7.679
14189,1,18.48,11,15.5
14190,0,16.49,10,5.471
14191,0,18.292,10,1.978
14192,0,14.625,9,-1.901
14193,0,15.268,10,1.173
14194,1,14.783,10,12.151
14195,0,18.857,11,-3.707
14196,0,17.946,10,-2.334
14197,0,13.441,10,7.287
14198,0,16.264,10,-5.255
14199,0,14.814,10,-1.809
14200,1,15.613,10,16.215
14201,0,18.831,12,-6.068
14202,0,15.261,10,-1.43
14203,0,13.741,9,-6.352
14204,0,17.135,11,-5.936
14205,1,18.88,12,23.697
14206,1,13.392,11,20.063
14207,0,16.714,9,3.272
14208,0,14.947,9,0.583
14209,0,19.648,11,3.506
14210,1,16.163,10,20.349
14211,1,15.997,11,15.995
14212,0,15.91,9,-2.167
14213,0,15.658,8,2.49
14214,1,13.887,8,13.174
14215,0,14.367,7,-1.945
14216,0,15.947,11,1.955
14217,0,15.965,10,-5.14
14218,0,14.797,9,4.802
14219,0,12.896,11,5.232
14220,0,17.546,10,2.011
14221,0,14.812,9,-4.077
14222,0,12.287,7,0.278
14223,0,15.528,9,-13.803
14224,1,15.769,10,14.465
14225,0,14.543,9,-0.096
14226,1,15.502,10,6.106
14227,0,14.533,8,-6.225
14228,1,16.099,10,19.323
14229,0,17.712,10,0.417
14230,2,13.281,8,31.871
14231,0,13.937,9,2.533
14232,0,17.974,11,-7.194
14233,1,15.334,10,13.786
14234,0,13.606,10,-2.976
14235,1,18.739,11,20.565
14236,0,14.647,10,-8.093
14237,1,15.931,10,19.936
14238,0,17.748,12,-2.747
14239,0,19.717,11,3.92
14240,1,15.896,10,16.716
14241,0,18.254,13,-5.383
14242,0,15.715,9,-0.965
14243,0,16.967,10,6.899
14244,1,19.25,12,20.434
14245,1,18.219,10,16.295
14246,2,16.341,10,36.923
14247,0,15.617,10,1.224
14248,1,16.288,9,12.61
14249,0,13.681,9,5.134
14250,1,12.224,8,14.385
14251,1,16.798,10,9.826
14252,0,16.444,9,-2.605
14253,0,19.554,11,2.729
14254,0,18.288,10,4.559
14255,0,18.251,11,-1.725
14256,1,14.084,8,13.6
14257,0,13.718,8,1.073
14258,0,13.533,9,3.525
14259,2,16.071,8,31.773
14260,1,18.287,9,16.969
14261,0,13.623,8,-2.81
14262,2,14.72,9,35.374
14263,1,13.239,9,16.618
14264,1,18.265,10,13.301
14265,0,13.445,9,-2.97
14266,0,19.438,11,-2.941
14267,0,14.695,8,1.158
14268,0,13.142,8,3.245
14269,0,17.359,10,7.06
14270,1,14.467,10,17.047
14271,0,17.059,9,-2.986
14272,0,14.111,8,1.459
14273,1,17.225,11,22.381
14274,1,15.007,8,15.562
14275,0,15.611,11,-12.157
14276,0,15.207,11,2.334
14277,1,17.51,11,15.481
14278,1,17.354,10,9.881
14279,2,16.048,9,31.06
14280,0,14.455,10,3.592
14281,0,15.853,9,-2.596
14282,1,13.812,8,11.057
14283,1,14.032,10,10.406
14284,0,15.397,9,2.681
14285,0,15.606,8,-0.635
14286,2,18.115,12,37.52
14287,0,15.249,9,3.353
14288,0,13.882,9,6.322
14289,0,17.047,13,-5.579
14290,0,17.045,11,-1.183
14291,0,15.05,9,0.073
14292,0,19.65,12,-2.08
14293,0,14.824,9,1.695
14294,1,14.839,9,12.605
14295,0,18.841,11,4.914
14296,0,19.418,10,-1.331
14297,0,15.837,9,-8.43
14298,1,13.599,9,19.212
14299,0,17.741,12,9.424
14300,1,16.338,11,19.038
14301,0,14.23,9,0.155
14302,0,14.892,12,7.607
14303,0,18.126,10,-2.49
14304,0,15.471,9,0.014
14305,0,15.343,11,-2.384
14306,0,15.174,9,-5.167
14307,1,16.074,11,20.972
14308,0,18.061,11,-4.688
14309,1,16.15,11,20.276
14310,1,17.621,9,15.98
14311,0,15.214,10,-1.778
14312,0,18.119,11,-0.635
14313,2,14.646,8,31.575
14314,0,18.547,11,3.216
14315,2,19.544,11,35.052
14316,0,18.823,11,-2.613
14317,0,16.487,10,7.944
14318,1,17.112,9,22.505
14319,0,13.26,9,-4.976
14320,0,19.211,12,-5.226
14321,1,16.694,10,18.804
14322,0,12.724,8,-5.172
14323,0,13.407,8,-7.741
14324,1,13.631,10,6.215
14325,0,18.595,14,6.133
14326,1,15.868,9,14.352
14327,0,15.509,9,3.816
14328,0,13.541,10,-0.178
14329,1,13.956,10,23.287
14330,1,16.915,11,10.068
14331,0,15.428,11,1.035
14332,0,14.337,9,-5.612
14333,0,15.526,10,-0.127
14334,0,14.384,9,-0.706
14335,2,15.958,11,39.076
14336,0,13.85,9,-1.361
14337,1,17.429,8,13.835
14338,0,18.38,12,3.058
14339,0,14.53,10,-2.678
14340,0,17.361,10,-2.249
14341,1,15.162,9,12.068
14342,0,15.5,9,0.157
14343,0,13.636,10,0.464
14344,1,17.102,12,12.295
14345,0,15.866,9,-4.761
14346,0,14.957,8,-3.616
14347,2,15.556,11,27.288
14348,0,16.751,10,0.953
14349,0,13.536,10,1.707
14350,0,18.409,10,1.429
14351,1,19.062,10,14.383
14352,0,14.101,8,3.318
14353,0,15.0,9,-3.15
14354,0,16.139,9,-2.264
14355,0,12.659,7,1.13
14356,0,14.952,11,-4.045
14357,0,13.754,9,-12.072
14358,0,17.252,12,0.403
14359,0,13.977,8,-6.341
14360,1,16.13,10,14.765
