episode,deliveries_completed,fuel_used,steps_taken,reward
12288,0,14.5,10,6.783
12289,0,19.0,13,-0.152
12290,0,16.0,11,5.866
12291,0,18.5,14,-1.384
12292,0,15.0,10,4.378
12293,0,16.5,13,-6.144
12294,0,16.0,13,-8.391
12295,0,14.0,11,-13.412
12296,0,18.5,15,-0.694
12297,2,19.5,14,34.644
12298,0,15.0,12,-3.078
12299,0,18.0,13,-5.175
12300,0,14.0,11,-3.982
12301,0,15.5,12,5.216
12302,0,18.0,13,5.966
12303,2,17.0,13,30.911
12304,0,16.0,12,-6.9
12305,0,18.0,13,4.238
12306,0,17.0,14,6.396
12307,0,16.5,11,-3.3
12308,1,14.5,11,17.797
12309,0,16.5,11,5.994
12310,1,15.0,12,11.456
12311,1,16.5,12,15.909
12312,0,17.5,12,-5.702
12313,0,18.5,15,-7.389
12314,0,18.0,13,5.2
12315,0,17.5,13,-2.5
12316,0,14.0,12,2.098
12317,0,14.5,11,8.325
12318,0,16.5,11,6.242
12319,0,16.0,11,0.682
12320,0,17.5,12,8.175
12321,0,17.5,14,3.12
12322,0,15.5,12,-2.863
12323,2,14.0,12,37.972
12324,0,18.5,12,-5.902
12325,0,19.0,15,3.775
12326,0,16.5,13,6.1
12327,0,17.5,12,-1.022
12328,0,17.5,12,-9.522
12329,0,18.5,13,-9.516
12330,1,19.0,14,0.157
12331,1,18.5,14,11.085
12332,0,15.0,12,3.896
12333,1,19.0,13,17.395
12334,0,13.0,11,7.01
12335,0,14.0,11,0.593
12336,0,14.0,12,-15.216
12337,0,13.0,11,3.016
12338,0,19.0,14,3.042
12339,0,14.0,11,-7.237
12340,0,17.5,15,4.87
12341,1,13.5,10,11.952
12342,1,16.5,11,22.219
12343,0,15.0,10,-0.854
12344,0,17.0,12,-1.504
12345,0,19.5,13,6.403
12346,1,12.5,9,21.391
12347,0,15.0,11,-5.875
12348,0,15.0,12,3.142
12349,0,17.0,12,4.462
12350,1,16.0,12,20.956
12351,0,18.0,12,-4.885
12352,0,17.0,11,-6.094
12353,0,15.5,12,-1.965
12354,0,14.0,11,-7.011
12355,0,15.0,12,-2.478
12356,1,17.0,11,15.517
12357,0,16.0,12,-4.611
12358,1,13.5,11,17.965
12359,0,17.0,13,-7.661
12360,1,18.5,13,13.827
12361,0,15.5,13,-11.011
12362,1,17.5,13,21.532
12363,0,15.5,11,3.668
12364,0,15.5,12,-5.778
12365,0,19.0,12,-2.756
12366,0,17.5,11,3.27
12367,1,17.5,13,14.891
12368,0,14.0,12,4.07
12369,0,14.0,11,-0.35
12370,0,15.0,11,-7.722
12371,0,17.0,12,-3.751
12372,1,13.5,10,20.534
12373,1,14.5,10,14.917
12374,1,17.0,11,13.167
12375,0,19.0,13,4.896
12376,0,17.0,11,-1.578
12377,1,18.5,13,9.995
12378,0,18.5,14,-5.948
12379,0,17.5,13,8.367
12380,0,13.5,11,-3.465
12381,0,18.5,13,-7.557
12382,1,16.0,11,17.306
12383,0,19.0,12,5.106
12384,0,14.0,10,-3.8
12385,0,17.5,11,4.906
12386,1,16.0,12,18.082
12387,1,15.0,11,15.991
12388,0,14.5,10,4.212
12389,1,13.5,10,18.816
12390,0,18.0,15,10.139
12391,0,15.5,11,3.049
12392,0,16.0,10,-12.285
12393,1,14.0,10,17.017
12394,1,12.5,9,18.029
12395,0,12.5,9,-6.252
12396,0,18.0,13,3.122
12397,0,16.5,12,2.308
12398,0,14.0,10,2.765
12399,1,12.5,9,6.422
12400,1,19.5,15,23.652
12401,1,16.0,12,16.535
12402,0,13.5,11,2.166
12403,0,13.0,11,-9.65
12404,0,17.0,14,-3.113
12405,1,16.0,11,11.017
12406,0,16.0,12,-6.939
12407,1,15.5,11,14.35
12408,0,17.5,13,3.462
12409,0,14.5,10,-3.378
12410,0,15.0,11,4.912
12411,0,13.0,9,2.92
12412,1,14.0,11,3.829
12413,1,14.0,11,13.963
12414,0,17.0,13,-3.339
12415,0,18.0,11,-4.15
12416,0,13.5,10,5.47
12417,1,13.5,11,19.463
12418,0,16.0,11,1.248
12419,0,15.5,11,0.998
12420,0,18.0,12,-0.128
12421,1,13.5,10,13.799
12422,0,14.5,11,-4.768
12423,0,15.0,11,5.602
12424,0,16.0,11,2.043
12425,0,17.5,12,-1.076
12426,0,16.0,12,4.377
12427,0,13.5,9,-3.832
12428,0,17.5,12,3.361
12429,0,19.5,14,0.206
12430,0,18.5,13,-10.785
12431,0,14.0,10,-3.328
12432,0,18.5,12,5.765
12433,0,17.5,12,1.961
12434,1,18.5,14,24.71
12435,2,13.0,10,34.407
12436,2,19.5,32,17.635
12437,0,15.0,11,-6.45
12438,0,14.5,11,-11.8
12439,1,19.0,14,19.536
12440,0,15.5,11,-2.443
12441,0,18.0,13,-5.05
12442,0,19.0,14,7.196
12443,0,18.5,13,4.4
12444,0,17.5,12,-12.396
12445,0,15.0,11,-0.507
12446,0,18.0,13,8.37
12447,0,14.0,10,-7.596
12448,0,19.0,14,-5.3
12449,0,15.0,12,2.177
12450,0,18.5,13,0.343
12451,1,17.0,12,4.468
12452,0,15.5,13,-8.906
12453,0,18.0,14,-7.587
12454,1,13.0,11,18.994
12455,0,18.5,14,4.909
12456,0,17.5,14,0.296
12457,0,16.0,14,-5.3
12458,0,17.5,13,-7.611
12459,1,18.0,14,22.705
12460,0,15.5,12,-4.05
12461,0,13.0,10,4.314
12462,1,14.0,9,8.421
12463,0,15.0,11,-5.661
12464,0,15.0,10,-2.425
12465,1,15.5,13,23.861
12466,0,14.0,10,1.111
12467,0,15.0,14,7.033
12468,0,17.0,13,-12.582
12469,0,15.0,12,-11.47
12470,2,16.0,11,34.97
12471,0,14.5,12,-1.98
12472,0,19.5,14,0.276
12473,0,18.5,12,-3.137
12474,1,14.0,11,17.613
12475,1,19.0,13,16.721
12476,0,19.5,15,-5.875
12477,0,16.5,12,-6.202
12478,0,15.0,12,0.5
12479,0,17.5,13,-9.144
12480,0,16.0,13,-6.293
12481,0,15.0,11,5.164
12482,0,14.0,11,6.553
12483,1,14.0,12,22.941
12484,0,16.0,11,-3.696
12485,0,17.5,12,3.748
12486,0,16.0,12,-3.113
12487,0,14.5,12,-4.675
12488,1,15.5,12,10.652
12489,1,18.5,12,23.998
12490,1,16.0,12,12.867
12491,0,18.0,14,-5.737
12492,1,14.5,14,10.391
12493,0,13.5,8,-4.65
12494,0,15.5,11,-6.228
12495,0,14.0,9,0.393
12496,1,18.5,14,20.783
12497,0,15.5,13,7.098
12498,1,14.5,12,8.639
12499,0,13.5,11,3.8
12500,0,17.5,14,3.984
12501,0,17.0,13,-4.215
12502,1,14.5,11,20.75
12503,0,19.5,14,5.699
12504,0,19.0,12,-3.146
12505,0,14.5,11,-3.411
12506,0,17.5,11,0.728
12507,1,14.5,11,11.927
12508,2,13.0,10,28.861
12509,0,14.5,12,2.55
12510,0,18.5,12,-6.878
12511,0,16.0,11,0.396
12512,0,15.5,12,-7.307
12513,0,15.0,11,-2.304
12514,0,14.0,10,8.025
12515,0,13.0,9,-5.05
12516,0,15.0,11,-5.115
12517,0,19.0,13,-4.178
12518,1,18.5,13,23.357
12519,0,14.5,11,-1.527
12520,0,15.5,12,-1.122
12521,0,17.0,15,4.25
12522,1,16.5,11,8.506
12523,0,13.5,10,2.848
12524,0,18.5,12,-4.022
12525,0,15.0,11,-0.876
12526,0,13.5,11,1.628
12527,0,18.5,12,-0.45
12528,1,17.0,12,19.209
12529,0,14.0,10,-4.7
12530,0,13.5,11,2.136
12531,0,18.0,12,-4.668
12532,0,16.0,13,-11.822
12533,1,16.5,11,8.652
12534,0,17.5,12,-0.55
12535,0,13.5,11,8.132
12536,0,17.0,12,2.172
12537,0,15.5,13,-3.4
12538,0,15.0,13,1.422
12539,1,16.5,13,25.037
12540,0,14.0,10,-10.157
12541,0,14.5,10,-1.254
12542,1,18.0,13,20.939
12543,1,13.5,11,19.174
12544,0,14.5,11,0.028
12545,0,19.5,14,-1.304
12546,1,14.0,9,6.582
12547,0,16.0,11,0.316
12548,0,18.0,12,3.416
12549,0,17.0,12,1.211
12550,1,14.5,11,14.84
12551,0,19.0,12,-10.028
12552,1,17.0,12,12.941
12553,0,14.5,11,-2.8
12554,1,15.5,12,21.798
12555,0,17.0,12,2.077
12556,0,15.0,10,-3.7
12557,1,15.0,11,19.16
12558,0,18.0,13,-6.494
12559,0,15.0,11,-9.95
12560,1,18.0,14,20.907
12561,0,17.0,12,-3.572
12562,0,18.5,13,-11.898
12563,0,18.0,14,6.288
12564,0,18.0,14,-9.183
12565,0,15.5,11,-5.2
12566,0,16.0,11,-4.65
12567,1,15.0,11,11.871
12568,0,14.5,12,0.391
12569,0,16.0,13,3.878
12570,0,19.0,14,-2.348
12571,0,17.0,12,1.582
12572,0,14.5,10,-5.135
12573,0,19.5,13,3.233
12574,0,17.5,12,-4.494
12575,0,17.5,12,-4.939
12576,0,16.5,11,1.305
12577,0,15.0,12,2.466
12578,0,15.5,11,6.516
12579,1,19.0,13,19.773
12580,0,14.5,11,2.093
12581,1,14.0,11,5.658
12582,0,15.0,11,-0.524
12583,0,19.0,14,-6.225
12584,0,16.5,11,-10.228
12585,1,17.5,13,25.525
12586,0,13.0,11,-13.32
12587,0,16.0,12,-2.628
12588,0,13.5,11,0.726
12589,1,13.5,11,11.074
12590,1,13.5,10,15.328
12591,1,18.5,11,17.389
12592,1,18.5,12,19.016
12593,0,17.5,13,-2.565
12594,0,15.5,12,7.282
12595,1,17.0,12,10.814
12596,0,15.5,14,-8.753
12597,0,16.5,13,-4.468
12598,0,16.5,12,-1.391
12599,0,16.5,12,-9.976
12600,1,15.0,10,14.883
12601,1,17.5,14,21.074
12602,0,16.5,13,3.275
12603,0,19.0,13,7.97
12604,1,18.0,13,6.119
12605,0,16.0,11,-5.878
12606,0,19.0,13,-4.65
12607,1,19.0,14,14.557
12608,0,15.0,13,7.466
12609,0,18.0,13,-1.922
12610,0,12.5,10,-0.267
12611,1,17.5,11,19.737
12612,1,18.0,13,20.773
12613,1,19.5,12,14.794
12614,0,19.0,14,-9.725
12615,0,14.5,11,-0.425
12616,0,18.0,14,-3.549
12617,0,17.0,12,-3.875
12618,0,18.0,14,-0.291
12619,1,19.0,13,16.717
12620,1,16.0,11,13.539
12621,1,16.5,11,14.678
12622,0,13.0,9,-0.106
12623,1,19.5,15,12.14
12624,1,14.0,11,4.017
12625,0,16.0,12,-2.2
12626,0,15.5,11,-3.125
12627,0,14.5,10,-0.578
12628,0,16.0,12,4.986
12629,1,18.5,13,16.028
12630,0,19.0,14,-3.065
12631,1,17.0,13,18.104
12632,1,18.0,13,22.315
12633,0,16.5,12,-1.411
12634,0,19.0,13,2.939
12635,0,19.5,14,-9.994
12636,0,17.0,12,3.534
12637,1,16.0,12,20.729
12638,0,19.0,13,2.699
12639,0,16.0,12,2.998
12640,0,18.5,15,-6.787
12641,0,18.5,15,8.774
12642,1,18.5,14,18.495
12643,0,14.0,12,-4.76
12644,1,17.0,13,3.591
12645,1,18.5,14,6.747
12646,0,17.5,11,-3.272
12647,0,18.5,13,-4.332
12648,0,16.5,12,3.092
12649,0,15.0,12,7.811
12650,0,18.0,13,-1.704
12651,1,17.0,12,13.289
12652,1,14.0,11,12.21
12653,0,15.0,11,-10.096
12654,0,18.5,13,-7.398
12655,0,14.5,11,-3.378
12656,2,17.5,13,28.04
12657,1,19.5,14,7.419
12658,2,18.5,14,35.074
12659,0,18.5,14,2.008
12660,0,13.5,11,-4.015
12661,0,18.5,13,-6.157
12662,0,16.0,13,1.896
12663,1,15.5,11,22.38
12664,0,14.0,12,-1.461
12665,0,17.0,12,-3.128
12666,0,15.5,13,-3.128
12667,0,19.5,14,-5.604
12668,0,15.5,11,6.242
12669,0,14.0,11,5.009
12670,1,14.0,11,20.739
12671,0,16.0,12,1.292
12672,1,14.5,10,13.65
12673,0,15.0,13,-5.575
12674,1,14.0,11,21.707
12675,0,16.0,12,4.07
12676,0,17.5,13,0.905
12677,0,15.5,12,2.357
12678,0,18.0,14,-12.562
12679,0,19.5,13,4.772
12680,0,19.0,14,-4.9
12681,0,16.0,11,-0.875
12682,0,14.0,10,-0.417
12683,0,13.5,10,-1.207
12684,0,15.0,11,-0.35
12685,0,14.0,11,0.21
12686,1,17.0,12,17.237
12687,0,18.5,13,-3.302
12688,0,14.5,11,1.198
12689,0,17.0,12,-2.213
12690,0,14.0,10,-0.528
12691,0,17.0,13,-6.45
12692,0,15.0,11,-4.182
12693,0,12.5,10,-0.875
12694,0,17.5,11,7.825
12695,1,16.0,12,19.435
12696,0,18.0,14,-5.896
12697,0,16.5,15,1.248
12698,0,16.5,12,2.322
12699,0,17.5,14,4.91
12700,0,13.0,10,-1.372
12701,0,17.5,14,-12.243
12702,1,17.5,11,6.948
12703,0,17.0,13,-5.024
12704,0,13.5,9,0.098
12705,0,12.5,9,-4.1
12706,1,12.5,10,20.249
12707,0,15.5,13,6.732
12708,1,16.5,11,12.015
12709,0,19.0,14,2.143
12710,0,12.5,10,5.398
12711,0,16.5,12,-0.65
12712,0,14.5,10,3.283
12713,1,13.5,10,5.169
12714,0,17.5,12,-5.837
12715,1,18.0,13,23.771
12716,1,18.0,14,26.033
12717,0,17.0,13,1.25
12718,1,15.5,11,16.43
12719,1,16.0,12,17.295
12720,0,15.0,12,-3.313
12721,0,17.0,13,3.638
12722,0,16.5,13,-10.698
12723,1,17.5,12,10.095
12724,0,19.0,15,-11.62
12725,0,19.0,13,-12.22
12726,0,17.5,12,2.048
12727,0,17.5,13,2.362
12728,0,19.0,12,-5.1
12729,0,14.5,10,-4.722
12730,0,15.5,11,-2.248
12731,0,17.0,13,3.72
12732,0,17.5,12,-0.25
12733,0,14.0,10,1.47
12734,1,13.5,10,21.034
12735,0,18.5,14,1.478
12736,0,16.5,12,-5.561
12737,0,19.0,12,7.392
12738,1,18.5,12,14.665
12739,1,17.5,12,15.274
12740,0,15.0,12,-5.502
12741,1,14.5,12,10.332
12742,0,15.5,12,-3.675
12743,1,16.0,12,17.337
12744,1,18.5,13,14.977
12745,0,17.5,14,-2.878
12746,0,14.5,11,-5.413
12747,1,18.5,13,9.312
12748,0,18.0,13,-1.407
12749,0,17.0,12,4.159
12750,0,18.0,13,-2.15
12751,0,14.0,11,-5.702
12752,0,19.0,12,5.925
12753,0,14.0,10,-5.502
12754,1,16.0,13,18.091
12755,0,15.0,12,-0.972
12756,1,17.0,12,19.223
12757,0,15.0,11,-6.435
12758,0,14.5,10,-2.208
12759,0,17.0,13,3.783
12760,0,14.0,11,0.776
12761,0,14.0,12,-2.515
12762,0,17.5,14,4.35
12763,1,14.0,12,18.863
12764,0,18.0,13,-0.423
12765,2,15.5,11,31.263
12766,1,16.5,12,18.667
12767,1,16.5,13,11.272
12768,0,13.5,10,4.416
12769,0,18.5,13,-5.225
12770,0,17.0,12,-1.927
12771,1,13.5,9,6.971
12772,0,16.5,11,5.452
12773,1,18.0,13,22.944
12774,1,18.0,12,20.877
12775,0,14.5,11,-5.064
12776,0,17.0,11,4.772
12777,1,13.5,10,19.029
12778,0,15.5,12,0.965
12779,0,18.0,13,-7.922
12780,1,14.0,11,21.949
12781,0,19.0,12,6.832
12782,0,16.5,15,9.272
12783,1,15.0,10,22.627
12784,0,15.0,11,-2.425
12785,1,14.5,12,16.5
12786,0,14.0,11,3.72
12787,1,16.0,12,22.137
12788,0,17.0,12,3.864
12789,0,16.0,12,4.137
12790,0,17.0,12,-3.551
12791,0,16.5,12,-6.689
12792,1,15.0,12,19.748
12793,0,16.0,11,-1.196
12794,0,15.0,11,-4.978
12795,0,17.0,12,-0.704
12796,0,17.5,14,-8.575
12797,1,16.0,12,16.843
12798,0,17.5,13,3.142
12799,0,16.0,11,-8.524
12800,0,18.0,13,-2.377
12801,0,14.5,11,0.949
12802,1,18.5,13,18.229
12803,1,14.0,11,11.942
12804,0,14.5,10,-2.208
12805,1,17.5,13,25.255
12806,0,14.0,12,-5.674
12807,0,16.0,14,2.298
12808,2,16.0,12,36.388
12809,0,14.0,12,-6.4
12810,0,16.5,12,-2.896
12811,1,18.0,12,22.329
12812,0,19.0,14,-0.454
12813,0,16.5,12,-9.976
12814,1,18.5,13,8.73
12815,2,15.0,11,34.83
12816,0,18.0,13,-3.178
12817,1,14.0,10,14.565
12818,0,15.0,11,4.238
12819,0,15.5,12,-1.093
12820,0,18.0,13,-10.396
12821,0,13.0,12,5.406
12822,0,15.0,12,-2.581
12823,0,15.0,10,-1.326
12824,1,13.0,10,7.478
12825,1,17.0,12,18.902
12826,1,17.0,12,15.313
12827,0,17.0,13,0.239
12828,1,14.0,10,8.391
12829,1,16.0,12,15.211
12830,0,16.0,13,3.45
12831,1,18.0,12,17.408
12832,0,18.5,13,8.025
12833,0,15.5,12,0.278
12834,1,14.0,10,12.839
12835,1,16.5,12,19.537
12836,1,17.5,11,25.232
12837,0,18.5,13,1.298
12838,0,17.0,13,-2.55
12839,0,18.0,12,3.716
12840,0,19.5,15,-3.428
12841,0,17.0,12,-6.644
12842,1,15.0,12,22.673
12843,0,18.0,12,4.288
12844,0,17.5,12,3.766
12845,0,15.5,12,5.313
12846,0,16.0,13,-3.35
12847,0,18.0,13,-1.409
12848,1,16.0,12,19.236
12849,1,17.0,13,13.014
12850,0,16.0,11,4.096
12851,0,17.5,14,4.909
12852,0,16.0,13,-1.825
12853,0,17.0,11,3.283
12854,0,14.0,12,-0.525
12855,1,14.0,13,23.637
12856,0,14.0,11,-5.848
12857,0,19.0,13,5.35
12858,0,16.5,11,2.8
12859,0,16.0,11,-4.622
12860,0,17.0,13,2.315
12861,2,16.0,12,36.916
12862,1,17.0,12,22.241
12863,0,14.0,10,-0.849
12864,1,16.5,12,2.903
12865,0,16.0,13,3.215
12866,1,13.5,12,17.978
12867,0,16.5,11,0.798
12868,0,16.5,12,-2.565
12869,0,14.0,10,-0.272
12870,1,15.5,10,19.217
12871,0,19.0,12,-3.446
12872,0,19.0,13,-11.492
12873,0,17.0,11,-2.889
12874,0,13.5,10,-8.125
12875,0,14.5,10,-6.202
12876,1,18.0,14,8.421
12877,1,17.0,14,17.906
12878,1,18.5,14,24.35
12879,0,17.0,12,4.888
12880,2,18.5,14,36.128
12881,0,15.5,12,1.822
12882,1,16.5,12,11.739
12883,1,19.0,13,21.949
12884,0,13.5,11,-1.125
12885,1,16.5,11,14.971
12886,1,18.5,12,10.664
12887,0,15.5,11,-0.825
12888,0,19.5,12,0.859
12889,0,19.5,13,-7.757
12890,0,17.0,13,-1.95
12891,0,13.5,9,-4.132
12892,0,15.5,11,-8.183
12893,0,18.0,12,-11.411
12894,0,17.5,14,-4.35
12895,1,16.0,12,19.257
12896,2,15.5,11,32.714
12897,1,17.0,12,13.974
12898,0,14.5,11,5.839
12899,0,15.5,11,-2.5
12900,1,18.5,12,20.289
12901,0,16.5,11,4.088
12902,0,14.0,11,-3.32
12903,0,15.5,12,2.092
12904,1,18.0,13,7.645
12905,0,18.0,12,-2.002
12906,0,18.5,12,-3.163
12907,0,15.0,10,4.121
12908,0,17.5,13,8.0
12909,0,18.5,12,-3.598
12910,0,16.5,13,-3.83
12911,0,15.0,12,0.8
12912,0,16.0,12,1.646
12913,0,18.5,14,0.725
12914,0,15.0,11,-3.85
12915,1,13.5,10,18.638
12916,0,14.0,10,1.39
12917,0,17.5,12,-10.676
12918,0,16.0,13,2.999
12919,0,18.5,13,-3.7
12920,0,13.5,10,-4.65
12921,0,18.5,14,-8.333
12922,0,13.5,10,-4.124
12923,1,19.5,14,20.677
12924,1,18.5,14,16.109
12925,0,14.5,12,-1.85
12926,0,18.5,12,-3.396
12927,0,16.0,12,4.8
12928,0,13.5,11,1.005
12929,0,14.5,10,-2.896
12930,2,17.5,14,37.149
12931,0,19.0,13,0.335
12932,0,13.5,9,-0.456
12933,0,19.0,14,-0.217
12934,0,17.0,14,-2.123
12935,1,13.0,9,15.467
12936,0,17.0,11,-0.508
12937,1,17.5,12,19.423
12938,0,13.5,10,1.525
12939,1,15.0,11,21.444
12940,0,14.5,11,-7.085
12941,0,17.5,12,1.848
12942,0,13.5,11,-6.442
12943,1,14.0,10,19.221
12944,1,13.0,10,18.988
12945,1,17.0,14,9.316
12946,0,14.5,10,7.042
12947,1,15.5,12,17.566
12948,0,14.0,12,-2.225
12949,0,15.5,12,2.857
12950,0,18.5,14,-0.934
12951,0,14.0,10,2.742
12952,0,15.0,11,-6.761
12953,0,18.5,14,-3.747
12954,0,12.5,10,6.375
12955,0,14.5,12,-2.524
12956,1,14.5,12,22.237
12957,0,14.5,10,2.439
12958,1,15.0,10,18.175
12959,1,17.5,13,15.273
12960,0,16.5,12,-3.95
12961,2,17.5,13,40.064
12962,0,17.5,12,4.013
12963,1,18.5,13,3.589
12964,1,16.5,11,19.443
12965,0,18.0,13,-7.361
12966,0,18.0,11,-1.839
12967,0,15.5,12,1.35
12968,0,18.5,13,-3.039
12969,0,16.0,12,4.07
12970,0,18.5,14,4.346
12971,1,16.0,11,10.945
12972,0,16.0,12,-7.87
12973,0,13.5,10,5.439
12974,0,18.0,13,0.235
12975,0,17.0,13,1.755
12976,0,19.0,13,0.387
12977,0,19.5,14,0.25
12978,0,17.5,11,2.085
12979,0,17.5,13,8.12
12980,2,17.5,11,32.438
12981,0,15.5,12,0.391
12982,0,14.5,11,3.275
12983,1,15.5,12,9.919
12984,0,18.5,13,7.889
12985,0,17.0,11,-2.393
12986,1,18.0,13,20.363
12987,0,15.0,11,2.159
12988,2,18.5,13,34.718
12989,0,13.5,10,3.72
12990,2,15.5,11,33.642
12991,1,13.5,10,18.432
12992,0,16.5,12,-1.107
12993,1,16.5,13,20.806
12994,0,16.0,13,5.889
12995,0,16.0,13,-0.809
12996,0,14.5,11,4.07
12997,1,18.5,13,14.165
12998,0,19.0,12,4.416
12999,0,18.0,14,1.426
13000,0,17.0,11,1.296
13001,1,17.5,14,23.055
13002,0,13.5,11,-6.028
13003,0,17.5,14,2.512
13004,1,18.0,13,12.967
13005,0,15.0,12,-3.4
13006,0,17.0,14,0.818
13007,0,16.5,12,-2.15
13008,0,13.5,10,-0.024
13009,0,16.5,13,-8.557
13010,0,15.5,11,3.434
13011,0,18.5,15,-5.446
13012,1,16.5,12,14.472
13013,0,14.0,11,3.099
13014,1,19.5,14,1.839
13015,0,18.5,14,-5.889
13016,2,18.0,11,31.764
13017,1,15.0,13,9.391
13018,1,17.0,12,17.367
13019,1,15.5,12,24.888
13020,1,16.0,12,18.215
13021,0,18.0,14,-6.372
13022,1,14.0,11,11.432
13023,0,17.5,13,-5.272
13024,0,15.0,12,-5.0
13025,0,17.0,12,-5.385
13026,1,16.0,13,11.145
13027,0,18.5,12,0.375
13028,0,17.0,11,-5.175
13029,1,17.5,13,5.699
13030,1,19.5,21,6.871
13031,1,12.5,9,18.28
13032,0,13.0,9,-2.65
13033,1,14.0,12,10.552
13034,0,19.0,13,-10.648
13035,0,14.5,11,-2.148
13036,0,17.5,13,7.198
13037,0,15.0,10,0.126
13038,0,14.0,10,-4.911
13039,0,17.0,12,-5.911
13040,1,13.5,11,9.417
13041,0,15.5,10,-2.163
13042,1,18.5,13,18.724
13043,0,15.5,12,-11.396
13044,0,15.0,12,5.364
13045,0,18.0,12,-1.9
13046,0,13.0,10,0.326
13047,0,16.5,12,1.678
13048,1,13.5,10,13.441
13049,0,15.0,10,2.67
13050,0,14.5,11,3.966
13051,0,15.0,12,7.088
13052,1,18.5,13,8.237
13053,1,16.0,12,16.917
13054,0,16.5,12,-6.402
13055,0,14.5,10,1.289
13056,1,18.5,13,18.309
13057,0,17.5,12,-3.45
13058,0,17.5,12,2.848
13059,0,15.0,10,-0.1
13060,0,15.5,11,0.172
13061,0,14.0,11,-3.85
13062,0,19.0,14,-0.7
13063,0,13.0,10,2.403
13064,0,15.5,12,2.516
13065,1,13.0,10,13.851
13066,0,18.0,12,6.722
13067,1,17.0,12,12.189
13068,0,16.5,13,-0.4
13069,0,16.0,13,5.582
13070,0,14.0,11,1.466
13071,0,18.5,14,-12.892
13072,0,16.5,12,-1.55
13073,0,14.0,11,-5.05
13074,1,13.5,11,18.665
13075,0,15.0,10,0.5
13076,0,14.5,10,5.366
13077,0,15.0,10,-6.352
13078,0,14.5,12,5.566
13079,0,17.5,12,-3.296
13080,0,18.5,13,5.949
13081,0,16.0,13,0.322
13082,0,16.0,11,1.65
13083,0,18.0,15,4.238
13084,0,13.5,10,-11.35
13085,0,18.0,14,2.542
13086,1,18.5,13,19.841
13087,0,16.0,12,-7.8
13088,0,18.0,13,2.363
13089,0,18.0,13,3.084
13090,0,16.0,12,7.103
13091,1,18.5,13,19.18
13092,0,19.0,13,-1.304
13093,0,18.0,14,3.049
13094,0,14.5,11,-9.516
13095,1,17.0,12,4.197
13096,0,14.0,13,4.45
13097,0,19.0,13,-7.189
13098,0,13.5,11,-4.072
13099,0,18.5,14,-3.163
13100,1,12.5,10,15.438
13101,1,17.5,12,15.356
13102,0,13.5,10,-7.338
13103,0,14.5,11,7.339
13104,0,16.5,12,-0.875
13105,1,18.5,13,16.396
13106,0,15.0,11,2.42
13107,0,15.0,12,5.388
13108,2,16.0,11,37.218
13109,0,15.0,11,-2.696
13110,0,15.5,11,-1.772
13111,0,18.0,15,1.95
13112,0,14.5,10,6.272
13113,0,14.0,12,5.488
13114,0,15.0,11,-5.922
13115,0,17.5,13,-0.117
13116,0,15.0,12,-6.811
13117,0,14.5,11,3.8
13118,0,16.0,11,3.222
13119,0,18.5,13,-4.543
13120,0,14.0,11,4.899
13121,0,16.5,13,-4.913
13122,0,16.5,11,-3.846
13123,0,18.0,12,4.07
13124,1,15.0,10,11.789
13125,1,13.5,10,16.258
13126,0,13.5,10,4.812
13127,1,13.5,9,19.027
13128,1,18.5,13,20.507
13129,0,17.5,12,0.075
13130,0,19.0,14,-9.411
13131,1,19.0,15,25.803
13132,0,17.5,13,-1.713
13133,0,18.0,14,-5.111
13134,0,14.5,11,6.616
13135,2,13.5,11,30.473
13136,0,12.5,10,-6.978
13137,0,14.5,12,3.065
13138,0,15.5,12,1.45
13139,1,14.5,11,21.833
13140,0,15.5,11,4.4
13141,0,15.0,13,8.47
13142,0,15.5,11,5.716
13143,0,18.5,13,4.07
13144,0,18.0,11,0.378
13145,0,16.0,10,2.09
13146,0,14.5,13,0.772
13147,1,15.5,12,22.544
13148,0,16.5,13,-4.885
13149,0,17.5,12,-3.075
13150,1,16.0,12,21.213
13151,0,18.0,13,-7.646
13152,1,16.0,13,6.621
13153,0,13.0,11,-8.163
13154,0,17.0,13,-1.077
13155,0,19.0,14,-2.225
13156,0,17.0,12,-8.613
13157,1,18.0,13,20.304
13158,1,16.5,12,10.963
13159,0,16.5,13,-7.546
13160,0,19.0,13,5.036
13161,0,14.5,12,3.045
13162,0,14.0,11,6.166
13163,0,19.0,15,-4.015
13164,1,14.5,10,19.007
13165,0,14.0,11,-5.735
13166,0,17.5,11,2.5
13167,0,14.5,11,-1.827
13168,0,18.0,13,-0.05
13169,0,15.0,11,2.12
13170,0,17.5,14,9.99
13171,0,18.5,13,0.228
13172,1,17.0,13,15.189
13173,0,18.0,13,-4.455
13174,1,19.5,14,22.787
13175,0,14.5,12,-16.456
13176,1,17.5,13,15.982
13177,0,15.0,10,1.37
13178,0,17.5,12,6.375
13179,0,13.5,11,2.17
13180,0,14.0,10,-2.913
13181,1,15.0,11,10.978
13182,1,18.5,13,24.537
13183,0,18.5,13,-0.115
13184,1,17.5,13,15.319
13185,0,13.0,9,-1.522
13186,1,14.5,11,15.961
13187,0,19.0,14,-0.24
13188,1,14.0,11,9.978
13189,1,16.0,12,18.1
13190,0,14.5,12,7.483
13191,1,16.5,11,21.275
13192,0,18.0,12,-6.252
13193,1,13.5,9,12.513
13194,0,13.5,10,6.772
