#{"t_start": 1774802566.2353065, "env_id": "None"}
r,l,t
90.457486,16,408.681241
90.457486,16,408.704126
90.457486,16,408.720994
90.457486,16,408.74168
90.457486,16,408.757809
90.457486,16,408.785774
90.457486,16,408.806634
90.457486,16,408.83255
90.457486,16,408.853593
90.457486,16,408.876025
90.457486,16,408.903369
90.557486,18,408.920599
90.457486,16,408.938582
90.457486,16,408.957994
90.457486,16,408.975122
90.457486,16,408.991294
90.457486,16,409.014291
90.457486,16,409.032372
90.457486,16,409.050823
90.457486,16,409.072682
90.457486,16,409.093976
90.457486,16,409.114129
90.457486,16,409.13465
90.457486,16,409.153031
90.457486,16,409.175356
90.457486,16,409.192487
90.457486,16,409.207511
90.457486,16,409.224358
90.457486,16,409.241288
90.457486,16,409.263894
90.457486,16,409.282634
90.457486,16,409.295789
90.457486,16,409.31188
90.457486,16,409.327778
90.457486,16,409.339939
90.457486,16,409.352052
90.457486,16,409.368644
90.457486,16,409.380522
90.457486,16,409.396681
90.457486,16,409.415931
90.457486,16,409.428332
90.457486,16,409.442465
90.457486,16,409.458831
90.457486,16,409.471085
90.457486,16,409.483004
90.457486,16,409.492273
90.657486,18,409.51368
90.457486,16,409.526721
90.457486,16,409.539401
90.457486,16,409.552197
90.457486,16,409.568115
90.457486,16,409.57666
90.457486,16,409.593607
90.457486,16,409.61099
90.457486,16,409.62905
90.457486,16,409.643022
90.457486,16,409.659848
90.457486,16,409.678715
90.457486,16,409.689738
90.457486,16,409.705286
90.457486,16,409.719797
90.457486,16,409.733749
90.457486,16,409.744899
90.457486,16,409.755163
90.457486,16,409.775656
90.457486,16,409.789577
90.457486,16,409.793213
90.457486,16,409.816073
90.457486,16,409.830746
90.457486,16,409.845928
90.457486,16,409.859479
90.457486,16,411.005066
90.457486,16,411.019
90.457486,16,411.026528
90.457486,16,411.044196
90.457486,16,411.057903
90.457486,16,411.06901
90.457486,16,411.083185
90.457486,16,411.097309
90.457486,16,411.11204
90.457486,16,411.126776
90.457486,16,411.141828
90.457486,16,411.155325
90.457486,16,411.160474
90.457486,16,411.184764
90.457486,16,411.197422
90.457486,16,411.211747
90.457486,16,411.226787
90.457486,16,411.251763
90.457486,16,411.271624
90.457486,16,411.286985
90.457486,16,411.310949
90.457486,16,411.335949
90.457486,16,411.364069
90.457486,16,411.390359
90.457486,16,411.414475
90.457486,16,411.434154
90.457486,16,411.461637
90.457486,16,411.487422
90.457486,16,411.509863
90.457486,16,411.531388
90.457486,16,411.555206
90.457486,16,411.57866
90.457486,16,411.601297
90.457486,16,411.626733
90.457486,16,411.652663
90.457486,16,411.680169
90.457486,16,411.708545
90.457486,16,411.733328
90.457486,16,411.763342
90.457486,16,411.791804
90.457486,16,411.816833
90.457486,16,411.840068
90.457486,16,411.868399
90.457486,16,411.892921
90.457486,16,411.913342
90.457486,16,411.930882
90.457486,16,411.951181
90.457486,16,411.965508
90.157486,16,411.989628
90.457486,16,412.007953
90.457486,16,412.030956
90.457486,16,412.048638
90.457486,16,412.071599
90.457486,16,412.089743
90.457486,16,412.106136
90.457486,16,412.12748
90.457486,16,412.144283
90.457486,16,412.163223
90.457486,16,412.18207
90.457486,16,412.199797
90.457486,16,412.218002
90.457486,16,412.237213
90.457486,16,412.256231
90.457486,16,412.27766
90.457486,16,412.297805
90.457486,16,412.309952
90.457486,16,412.337614
90.457486,16,412.362282
90.457486,16,412.383177
90.457486,16,412.405493
90.457486,16,412.429011
90.457486,16,412.446163
90.457486,16,412.4661
90.457486,16,412.485446
90.457486,16,412.509072
90.457486,16,412.518091
90.457486,16,412.544596
90.457486,16,412.559535
90.457486,16,412.580104
90.457486,16,412.598161
90.307486,18,412.627588
90.457486,16,412.653766
90.457486,16,412.678091
90.457486,16,412.698789
90.457486,16,412.72114
90.457486,16,412.735799
90.507486,16,412.751269
90.457486,16,412.767577
90.457486,16,412.787875
90.457486,16,412.807261
90.457486,16,412.826613
90.457486,16,412.849177
90.457486,16,412.873142
90.457486,16,412.897491
90.457486,16,412.919904
90.457486,16,412.938426
90.457486,16,412.960954
90.457486,16,412.978692
90.457486,16,412.998497
90.457486,16,413.016359
90.457486,16,413.035934
90.257486,18,413.059884
90.457486,16,413.082907
90.457486,16,413.101875
90.457486,16,413.119545
90.457486,16,413.140143
90.457486,16,413.157131
90.457486,16,413.176775
90.457486,16,413.198061
90.457486,16,413.217342
90.457486,18,413.238881
90.457486,16,413.257182
90.457486,16,413.272329
90.457486,16,413.28563
90.457486,16,413.301198
90.457486,16,413.316917
90.457486,16,413.330791
90.457486,16,413.346779
90.457486,16,413.362078
90.457486,16,413.376897
90.457486,16,413.385747
90.457486,16,413.403296
90.457486,16,413.418838
90.457486,16,413.429018
90.457486,16,413.444885
90.457486,16,413.461517
90.457486,16,413.473549
90.457486,16,414.643206
90.457486,16,414.660861
90.457486,16,414.672888
90.457486,16,414.688537
89.357486,17,414.701792
90.457486,16,414.719133
90.457486,16,414.730908
90.457486,16,414.74796
90.457486,16,414.761278
90.457486,16,414.776863
90.457486,16,414.786007
90.457486,16,414.805183
90.457486,16,414.812735
90.457486,16,414.827736
90.457486,16,414.848685
90.457486,16,414.863648
90.457486,16,414.877313
90.457486,16,414.894736
90.457486,16,414.905168
90.457486,16,414.92092
90.457486,16,414.93558
90.457486,16,414.950114
90.457486,16,414.963562
90.457486,16,414.977003
90.457486,16,414.985392
90.457486,16,414.994577
90.457486,16,415.020713
90.457486,16,415.026532
90.457486,16,415.043623
90.457486,16,415.060596
90.457486,16,415.060596
90.457486,16,415.087469
90.457486,16,415.091856
90.457486,16,415.107782
90.457486,16,415.126717
90.457486,16,415.141319
90.457486,16,415.155791
90.457486,16,415.177689
90.457486,16,415.186047
90.457486,16,415.20511
90.457486,16,415.219793
90.457486,16,415.232723
90.457486,16,415.244756
90.457486,16,415.257905
90.457486,16,415.270963
90.457486,16,415.285638
90.457486,16,415.291275
90.457486,16,415.311417
90.457486,16,415.326936
90.457486,16,415.339691
90.457486,16,415.355249
90.457486,16,415.368891
90.457486,16,415.385071
90.457486,16,415.40112
90.457486,16,415.415623
90.457486,16,415.426651
90.457486,16,415.435383
90.457486,16,415.451057
90.457486,16,415.4657
90.457486,16,415.478857
90.457486,16,415.489067
90.457486,16,415.508304
90.457486,16,415.522708
90.457486,16,415.53609
90.457486,16,415.546801
90.457486,16,415.567255
90.457486,16,415.578888
90.457486,16,415.591115
90.457486,16,415.603089
90.457486,16,415.616625
90.457486,16,415.62688
90.457486,16,415.638744
90.457486,16,415.657106
90.457486,16,415.670099
90.457486,16,415.681039
90.457486,16,415.694248
90.457486,16,415.710721
90.457486,16,415.724752
90.457486,16,415.741107
90.457486,16,415.755084
90.457486,16,415.758885
90.457486,16,415.782989
90.457486,16,415.796137
90.457486,16,415.805796
90.457486,16,415.824018
90.457486,16,415.835838
90.457486,16,415.850244
90.457486,16,415.86484
90.457486,16,415.880364
90.457486,16,415.893962
90.457486,16,415.910248
90.457486,16,415.910248
90.457486,16,415.937805
90.457486,16,415.950157
90.457486,16,415.964161
90.457486,16,415.977056
90.457486,16,415.987698
90.457486,16,415.994441
90.457486,16,416.014702
90.457486,16,416.030861
90.457486,16,416.043557
90.457486,16,416.063429
90.457486,16,416.076885
90.457486,16,416.08562
90.457486,16,416.105386
90.457486,16,416.120519
90.457486,16,416.13552
90.457486,16,416.149974
90.457486,16,416.160225
90.457486,16,416.160225
90.457486,16,416.186299
90.457486,16,416.192687
90.457486,16,416.214301
90.457486,16,416.2292
90.457486,16,416.241728
90.457486,16,416.255247
90.457486,16,416.268642
90.457486,16,416.276684
90.457486,16,416.297224
90.457486,16,416.307274
90.457486,16,416.323052
90.457486,16,416.336181
90.457486,16,416.349565
90.457486,16,416.363151
90.457486,16,416.378911
90.457486,16,416.394126
90.457486,16,416.405383
90.457486,16,416.415326
90.457486,16,417.595265
90.457486,16,417.605392
90.457486,16,417.620996
90.457486,16,417.635633
90.457486,16,417.650565
90.657486,18,417.665704
90.457486,16,417.678937
90.457486,16,417.691554
90.457486,16,417.701762
90.457486,16,417.713715
90.457486,16,417.733329
90.457486,16,417.748607
90.457486,16,417.762636
90.457486,16,417.776452
90.457486,16,417.789634
90.457486,16,417.804176
90.457486,16,417.817287
90.457486,16,417.834709
90.457486,16,417.850495
90.457486,16,417.862085
90.457486,16,417.877133
90.457486,16,417.894107
90.457486,16,417.907149
90.457486,16,417.910758
90.457486,16,417.933032
90.457486,16,417.947395
90.457486,16,417.958096
90.457486,16,417.973359
90.457486,16,417.987862
90.457486,16,418.000705
90.457486,16,418.016848
90.457486,16,418.027128
90.457486,16,418.043245
90.457486,16,418.055254
90.457486,16,418.072263
90.457486,16,418.08548
90.457486,16,418.093429
90.457486,16,418.114303
90.457486,16,418.130914
90.457486,16,418.150464
90.457486,16,418.168326
90.457486,16,418.184737
90.457486,16,418.199903
90.457486,16,418.215203
90.457486,16,418.23106
90.457486,16,418.247732
90.457486,16,418.25741
90.457486,16,418.274522
90.457486,16,418.288062
90.457486,16,418.301404
90.457486,16,418.315458
90.457486,16,418.328912
90.457486,16,418.341527
90.457486,16,418.355167
90.457486,16,418.369405
90.457486,16,418.38239
90.457486,16,418.395333
90.457486,16,418.410634
90.457486,16,418.411232
90.457486,16,418.435721
90.457486,16,418.449082
90.457486,16,418.460384
22.288872,20,418.476727
90.457486,16,418.49649
90.457486,16,418.511219
90.457486,16,418.525002
90.457486,16,418.53568
90.457486,16,418.543412
90.457486,16,418.559968
90.457486,16,418.582679
90.457486,16,418.591456
90.157486,16,418.607513
90.457486,16,418.622589
90.457486,16,418.635871
90.457486,16,418.650896
90.457486,16,418.662539
90.457486,16,418.67422
90.457486,16,418.688424
90.457486,16,418.701804
90.457486,16,418.716503
90.457486,16,418.728615
90.457486,16,418.735512
90.457486,16,418.755455
90.457486,16,418.768609
90.457486,16,418.783309
90.457486,16,418.795431
90.457486,16,418.805062
90.457486,16,418.811209
90.457486,16,418.833477
90.457486,16,418.846112
90.457486,16,418.86163
90.457486,16,418.875717
90.457486,16,418.886542
90.457486,16,418.909018
90.457486,16,418.925698
90.457486,16,418.94081
90.457486,16,418.959734
90.457486,16,418.976604
90.457486,16,418.995972
90.457486,16,419.0057
90.457486,16,419.028562
90.457486,16,419.049122
90.457486,16,419.066406
90.457486,16,419.085501
90.457486,16,419.093701
90.457486,16,419.118752
90.457486,16,419.12741
90.457486,16,419.148618
90.457486,16,419.160083
90.457486,16,419.183841
90.457486,16,419.199744
90.457486,16,419.218001
90.457486,16,419.234653
90.457486,16,419.249174
90.457486,16,419.255773
90.457486,16,419.276528
90.457486,16,419.297927
90.457486,16,419.30923
90.457486,16,419.330798
90.457486,16,419.342769
90.457486,16,419.36724
90.457486,16,419.383265
90.457486,16,419.399769
90.457486,16,419.41668
90.457486,16,419.434077
90.457486,16,419.451437
90.457486,16,419.466742
90.457486,16,419.486252
90.457486,16,420.745883
90.457486,16,420.756739
90.457486,16,420.77429
90.457486,16,420.785371
90.457486,16,420.800723
90.457486,16,420.813011
90.457486,16,420.828748
90.457486,16,420.843253
90.457486,16,420.857773
90.457486,16,420.871595
90.457486,16,420.885441
90.457486,16,420.899214
90.457486,16,420.912973
90.457486,16,420.928752
90.457486,16,420.946627
90.457486,16,420.961739
90.457486,16,420.973767
90.457486,16,420.991297
90.507486,16,421.003683
90.457486,16,421.015127
90.457486,16,421.035018
90.457486,16,421.044343
90.457486,16,421.066382
90.457486,16,421.076629
90.457486,16,421.094149
90.707486,18,421.105313
90.457486,16,421.120695
90.457486,16,421.135839
90.457486,16,421.143265
90.457486,16,421.161887
90.457486,16,421.181112
90.457486,16,421.193261
30.985351,30,421.209639
90.457486,16,421.226871
90.457486,16,421.248487
90.457486,16,421.262496
90.457486,16,421.276914
90.457486,16,421.291661
90.457486,16,421.306067
89.257486,17,421.321201
90.457486,16,421.335834
90.457486,16,421.349292
90.457486,16,421.366379
90.457486,16,421.379877
90.457486,16,421.395554
90.507486,16,421.409097
90.457486,16,421.419498
90.457486,16,421.435652
90.457486,16,421.448582
90.457486,16,421.462774
90.457486,16,421.478643
90.457486,16,421.489345
90.457486,16,421.511075
90.457486,16,421.526762
90.457486,16,421.53978
90.457486,16,421.562259
90.457486,16,421.581035
90.457486,16,421.59617
90.457486,16,421.612284
90.457486,16,421.628316
90.457486,16,421.642068
90.457486,16,421.659381
90.457486,16,421.672987
90.457486,16,421.6855
90.457486,16,421.70154
90.457486,16,421.719166
90.457486,16,421.737452
90.457486,16,421.752305
90.457486,16,421.759247
90.457486,16,421.776462
90.457486,16,421.793681
90.457486,16,421.809767
90.457486,16,421.826801
90.457486,16,421.849214
90.457486,16,421.871799
90.457486,16,421.891685
90.457486,16,421.914361
90.457486,16,421.926672
90.457486,16,421.945758
90.457486,16,421.966887
90.457486,16,421.980958
90.457486,16,421.995515
90.457486,16,422.011317
90.457486,16,422.0266
90.457486,16,422.039405
90.457486,16,422.055979
90.457486,16,422.069324
90.457486,16,422.082954
90.707486,18,422.09447
90.457486,16,422.114619
90.457486,16,422.128783
90.457486,16,422.142431
90.457486,16,422.155818
90.457486,16,422.159891
90.457486,16,422.178595
90.457486,16,422.193336
90.457486,16,422.210024
90.457486,16,422.210024
90.457486,16,422.235574
90.457486,16,422.241713
90.457486,16,422.259866
90.457486,16,422.276464
90.457486,16,422.285565
90.457486,16,422.31187
90.457486,16,422.326924
90.457486,16,422.3422
90.457486,16,422.356731
90.457486,16,422.373912
90.457486,16,422.385811
90.457486,16,422.401354
90.457486,16,422.413235
90.457486,16,422.429116
90.457486,16,422.442013
90.457486,16,422.457228
90.457486,16,422.469867
90.457486,16,422.485554
90.457486,16,422.501263
90.457486,16,422.50688
90.457486,16,422.526536
90.457486,16,422.535835
90.457486,16,422.543049
90.457486,16,422.565467
90.457486,16,422.57901
90.457486,16,422.589895
90.457486,16,422.605668
90.457486,16,422.619243
90.457486,16,422.633049
90.457486,16,423.699797
90.457486,16,423.71224
90.457486,16,423.728488
90.457486,16,423.743529
90.457486,16,423.757218
90.457486,16,423.771945
90.457486,16,423.785389
90.457486,16,423.795135
90.457486,16,423.811104
90.457486,16,423.827123
90.457486,16,423.843587
90.457486,16,423.855144
90.457486,16,423.868415
90.457486,16,423.89079
90.457486,16,423.904304
90.457486,16,423.91863
90.457486,16,423.933035
90.457486,16,423.95225
90.457486,16,423.966511
90.457486,16,423.980619
90.457486,16,423.996992
90.457486,16,424.011146
90.457486,16,424.026839
90.457486,16,424.043348
90.457486,16,424.05762
90.457486,16,424.073784
90.707486,18,424.09252
90.457486,16,424.10599
90.457486,16,424.119967
90.457486,16,424.135742
90.457486,16,424.143238
90.457486,16,424.16679
90.457486,16,424.185555
90.457486,16,424.201664
90.657486,18,424.227205
90.457486,16,424.242593
90.457486,16,424.257459
90.457486,16,424.271613
90.457486,16,424.287149
90.457486,16,424.30269
90.457486,16,424.318686
90.457486,16,424.330796
90.457486,16,424.349057
90.457486,16,424.365665
90.457486,16,424.377327
90.457486,16,424.401586
90.457486,16,424.417468
90.457486,16,424.432793
90.457486,16,424.441625
90.457486,16,424.461075
90.457486,16,424.475474
90.457486,16,424.487581
90.457486,16,424.49629
90.457486,16,424.518063
90.457486,16,424.53135
90.457486,16,424.543593
90.457486,16,424.558104
90.457486,16,424.559818
90.457486,16,424.578179
90.457486,16,424.598621
90.657486,18,424.615165
90.457486,16,424.626466
90.457486,16,424.643748
90.457486,16,424.6552
90.457486,16,424.670377
90.457486,16,424.683058
90.457486,16,424.698155
90.457486,16,424.709253
90.457486,16,424.723684
90.457486,16,424.737426
90.457486,16,424.751066
90.457486,16,424.764678
90.457486,16,424.778838
90.457486,16,424.789431
90.457486,16,424.80508
90.457486,16,424.81774
90.457486,16,424.833368
90.457486,16,424.845658
90.457486,16,424.861655
90.457486,16,424.875962
90.457486,16,424.885819
90.457486,16,424.902587
90.457486,16,424.909698
90.457486,16,424.930482
90.457486,16,424.943058
90.457486,16,424.957258
90.457486,16,424.960002
90.457486,16,424.982651
90.457486,16,424.995771
90.457486,16,425.008701
90.457486,16,425.011135
90.457486,16,425.035923
90.457486,16,425.043088
90.457486,16,425.060158
90.457486,16,425.060158
90.457486,16,425.085405
90.457486,16,425.090648
90.457486,16,425.105875
90.457486,16,425.128823
90.457486,16,425.142101
90.457486,16,425.155158
90.457486,16,425.159998
90.457486,16,425.182758
90.457486,16,425.197124
90.457486,16,425.209745
90.457486,16,425.228771
90.457486,16,425.246144
90.457486,16,425.268275
90.457486,16,425.285511
90.457486,16,425.293959
90.457486,16,425.307963
90.457486,16,425.328876
90.457486,16,425.341759
90.457486,16,425.355111
90.457486,16,425.362943
90.457486,16,425.385822
90.457486,16,425.398741
90.457486,16,425.412821
90.457486,16,425.425353
90.457486,16,425.435467
90.457486,16,425.449663
90.457486,16,425.45754
90.457486,16,425.476533
90.457486,16,425.493592
90.457486,16,425.508451
90.457486,16,425.523658
90.457486,16,425.539351
90.457486,16,426.622519
90.457486,16,426.646569
90.457486,16,426.663197
90.457486,16,426.678876
90.457486,16,426.693609
90.457486,16,426.709158
90.457486,16,426.724233
90.457486,16,426.740197
90.457486,16,426.742794
90.457486,16,426.771777
90.457486,16,426.785457
90.457486,16,426.799101
90.457486,16,426.809064
