episode,deliveries_completed,fuel_used,steps_taken,reward
14790,3,17.0,16,90.457
14791,3,17.0,16,90.457
14792,3,17.0,16,90.457
14793,3,17.0,16,90.457
14794,3,17.0,16,90.457
14795,3,17.0,16,90.457
14796,3,17.0,16,90.457
14797,3,17.0,16,90.457
14798,3,17.0,16,90.457
14799,3,17.0,16,90.457
14800,3,17.0,16,90.457
14801,3,17.0,16,90.457
14802,3,17.0,16,90.457
14803,3,17.0,16,90.457
14804,3,17.0,16,90.457
14805,3,17.0,16,90.457
14806,3,17.0,16,90.457
14807,3,17.0,16,90.457
14808,3,17.0,16,90.457
14809,3,17.0,16,90.457
14810,3,17.0,16,90.457
14811,3,17.0,16,90.457
14812,3,17.0,16,90.457
14813,3,17.0,16,90.457
14814,3,17.0,16,90.457
14815,3,17.0,16,90.457
14816,3,17.0,16,90.457
14817,3,17.0,16,90.457
14818,3,17.0,16,90.457
14819,3,17.0,16,90.457
14820,3,17.0,16,90.457
14821,3,17.0,16,90.457
14822,3,17.0,16,90.457
14823,3,17.0,16,90.457
14824,3,17.0,16,90.457
14825,3,17.0,16,90.457
14826,3,17.0,16,90.457
14827,3,17.0,16,90.457
14828,3,17.0,16,90.457
14829,3,17.0,16,90.457
14830,3,17.0,16,90.457
14831,3,17.0,16,90.457
14832,3,17.0,16,90.457
14833,3,17.0,16,90.457
14834,3,17.0,16,90.457
14835,3,17.0,16,90.457
14836,3,17.0,16,90.457
14837,3,17.0,16,90.457
14838,3,17.0,16,90.457
14839,3,17.0,16,90.457
14840,3,17.0,16,90.457
14841,3,17.0,16,90.157
14842,3,17.0,16,90.457
14843,3,17.0,16,90.457
14844,3,17.0,16,90.457
14845,3,17.0,16,90.457
14846,3,17.0,16,90.457
14847,3,17.0,16,90.457
14848,3,17.0,16,90.457
14849,3,17.0,16,90.457
14850,3,17.0,16,90.457
14851,3,17.0,16,90.457
14852,3,17.0,16,90.457
14853,3,17.0,16,90.457
14854,3,17.0,16,90.457
14855,3,17.0,16,90.457
14856,3,17.0,16,90.457
14857,3,17.0,16,90.457
14858,3,17.0,17,89.357
14859,3,17.0,16,90.457
14860,3,17.0,16,90.457
14861,3,17.0,16,90.457
14862,3,17.0,16,90.457
14863,3,17.0,16,90.457
14864,3,17.0,16,90.457
14865,3,17.0,16,90.457
14866,3,17.0,16,90.457
14867,3,17.0,16,90.457
14868,2,20.0,20,41.485
14869,3,17.0,16,90.457
14870,3,17.0,16,90.457
14871,3,17.0,16,90.457
14872,3,17.0,16,90.457
14873,3,17.0,16,90.457
14874,3,17.0,16,90.457
14875,3,17.0,16,90.457
14876,3,17.0,16,90.457
14877,3,17.0,16,90.457
14878,3,17.0,16,90.457
14879,3,17.0,16,90.457
14880,3,17.0,16,90.457
14881,3,17.0,16,90.457
14882,3,17.0,16,90.457
14883,3,17.0,16,90.457
14884,3,17.0,16,90.457
14885,3,17.0,16,90.457
14886,3,17.0,16,90.457
14887,3,17.0,16,90.457
14888,3,17.0,16,90.457
14889,3,17.0,16,90.457
14890,3,17.0,16,90.457
14891,3,17.0,16,90.457
14892,3,17.0,16,90.457
14893,3,17.0,16,90.457
14894,3,17.0,16,90.457
14895,3,17.0,16,90.457
14896,3,17.0,16,90.457
14897,3,17.0,16,90.457
14898,3,17.0,16,90.457
14899,3,19.0,18,90.557
14900,3,19.5,18,90.707
14901,3,17.0,16,90.457
14902,3,17.0,17,89.357
14903,3,17.0,16,90.457
14904,3,17.0,16,90.457
14905,3,17.0,16,90.457
14906,3,17.0,16,90.457
14907,3,17.0,16,90.457
14908,3,17.0,16,90.457
14909,3,17.0,16,90.457
14910,3,17.0,16,90.457
14911,3,17.0,16,90.457
14912,3,17.0,16,90.457
14913,3,17.0,16,90.457
14914,3,17.0,16,90.457
14915,3,17.0,16,90.457
14916,3,17.0,16,90.457
14917,3,17.0,16,90.457
14918,3,17.0,16,90.457
14919,3,17.0,16,90.457
14920,3,17.0,16,90.457
14921,3,17.0,16,90.457
14922,3,17.0,16,90.457
14923,3,17.0,16,90.457
14924,3,17.0,16,90.457
14925,3,17.0,16,90.457
14926,3,17.0,16,90.457
14927,3,17.0,16,90.457
14928,3,17.0,16,90.457
14929,3,17.0,16,90.457
14930,3,17.0,16,90.457
14931,3,17.0,16,90.457
14932,3,17.0,16,90.457
14933,3,17.0,16,90.457
14934,3,17.0,16,90.457
14935,3,17.0,16,90.457
14936,3,17.0,16,90.457
14937,3,17.0,16,90.457
14938,3,17.0,16,90.457
14939,3,17.0,16,90.457
14940,3,17.0,16,90.457
14941,3,17.0,16,90.457
14942,3,17.0,16,90.457
14943,3,17.0,16,90.457
14944,3,17.0,16,90.457
14945,3,17.0,16,90.457
14946,3,17.0,16,90.457
14947,3,17.0,16,90.457
14948,3,17.0,16,90.457
14949,3,17.0,16,90.457
14950,3,17.0,17,89.357
14951,3,17.0,16,90.457
14952,3,17.0,16,90.457
14953,3,17.0,16,90.457
14954,3,17.0,16,90.457
14955,3,17.0,16,90.457
14956,3,17.0,16,90.457
14957,3,17.0,16,90.457
14958,3,17.0,16,90.457
14959,3,17.0,16,90.457
14960,3,17.0,16,90.457
14961,3,17.0,16,90.457
14962,3,17.0,16,90.457
14963,3,17.0,16,90.457
14964,3,17.0,16,90.457
14965,3,17.0,16,90.457
14966,3,17.0,16,90.457
14967,3,17.0,16,90.457
14968,3,17.0,16,90.457
14969,3,17.0,16,90.457
14970,3,17.0,16,90.457
14971,3,17.0,16,90.457
14972,3,17.0,16,90.457
14973,3,17.0,16,90.457
14974,3,17.0,16,90.457
14975,3,17.0,16,90.457
14976,3,17.0,16,90.457
14977,3,17.0,16,90.457
14978,3,17.0,16,90.457
14979,3,17.0,16,90.457
14980,3,17.0,16,90.457
14981,3,17.0,16,90.457
14982,3,17.0,16,90.457
14983,3,17.0,16,90.457
14984,3,17.0,16,90.457
14985,3,17.0,16,90.457
14986,3,17.0,16,90.457
14987,3,17.0,16,90.457
14988,3,17.0,16,90.457
14989,3,17.0,16,90.457
14990,3,17.0,16,90.457
14991,3,17.0,16,90.457
14992,3,17.0,16,90.457
14993,3,17.0,16,90.457
14994,3,17.0,16,90.457
14995,3,17.0,16,90.457
14996,3,17.0,16,90.457
14997,3,17.0,16,90.457
14998,3,17.0,16,90.457
14999,3,17.0,16,90.457
15000,3,17.0,16,90.457
15001,3,17.0,16,90.457
15002,3,17.0,16,90.457
15003,3,17.0,16,90.457
15004,3,17.0,16,90.457
15005,3,17.0,16,90.457
15006,3,17.0,16,90.457
15007,3,17.0,16,90.457
15008,3,17.0,16,90.457
15009,3,17.0,16,90.457
15010,3,17.0,16,90.457
15011,3,17.0,16,90.457
15012,3,17.0,16,90.457
15013,3,17.0,16,90.457
15014,3,17.0,16,90.457
15015,3,17.0,16,90.457
15016,3,17.0,16,90.457
15017,3,17.0,16,90.457
15018,3,17.0,16,90.457
15019,3,17.0,16,90.457
15020,3,17.0,16,90.457
15021,3,17.0,16,90.457
15022,3,17.0,16,90.457
15023,3,17.0,16,90.457
15024,3,17.0,16,90.457
15025,3,17.0,16,90.457
15026,3,17.0,16,90.457
15027,3,17.0,16,90.457
15028,3,17.0,16,90.457
15029,3,17.0,16,90.457
15030,3,17.0,16,90.457
15031,3,17.0,16,90.457
15032,3,17.0,16,90.457
15033,3,17.0,16,90.457
15034,3,17.0,16,90.457
15035,3,17.0,16,90.457
15036,3,17.0,16,90.457
15037,3,17.0,16,90.457
15038,1,19.5,20,18.967
15039,3,17.0,16,90.457
15040,3,17.0,16,90.457
15041,1,19.5,20,21.439
15042,3,17.0,16,90.457
15043,1,19.5,20,18.667
15044,3,17.0,16,90.457
15045,3,17.0,16,90.457
15046,3,16.5,16,90.507
15047,1,19.5,20,21.739
15048,3,17.0,16,90.457
15049,3,17.0,16,90.457
15050,3,17.0,16,90.457
15051,3,17.0,16,90.457
15052,3,17.0,16,90.457
15053,3,17.0,16,90.457
15054,0,20.0,21,2.333
15055,3,17.0,16,90.457
15056,3,17.0,16,90.457
15057,3,17.0,16,90.457
15058,3,17.0,16,90.457
15059,3,17.0,16,90.457
15060,3,17.0,16,90.457
15061,3,17.0,16,90.157
15062,3,16.5,16,90.507
15063,1,19.5,20,21.439
15064,3,17.0,16,90.457
15065,3,17.0,16,90.457
15066,3,17.0,16,90.457
15067,3,17.0,16,90.457
15068,3,17.0,16,90.457
15069,3,17.0,16,90.457
15070,3,17.0,16,90.457
15071,3,17.0,16,90.457
15072,3,17.0,16,90.457
15073,3,17.0,16,90.457
15074,3,17.0,16,90.457
15075,3,17.0,16,90.457
15076,3,17.0,16,90.457
15077,3,17.0,16,90.457
15078,3,17.0,16,90.457
15079,1,19.5,20,21.439
15080,3,17.0,16,90.457
15081,3,17.0,16,90.457
15082,3,17.0,16,90.457
15083,3,17.0,16,90.457
15084,3,17.0,16,90.457
15085,3,17.0,16,90.457
15086,3,17.0,16,90.457
15087,3,17.0,16,90.457
15088,1,19.5,20,21.739
15089,3,17.0,16,90.457
15090,1,19.5,20,21.739
15091,3,17.0,16,90.457
15092,3,17.0,16,90.457
15093,3,17.0,16,90.457
15094,3,17.0,16,90.457
15095,3,17.0,16,90.457
15096,3,17.0,16,90.457
15097,3,17.0,16,90.457
15098,1,19.5,20,18.967
15099,3,17.0,16,90.457
15100,3,17.0,16,90.457
15101,3,17.0,16,90.457
15102,3,19.0,18,90.557
15103,3,17.0,16,90.457
15104,3,17.0,16,90.457
15105,1,19.5,20,18.967
15106,3,17.0,16,90.457
15107,3,17.0,16,90.457
15108,3,17.0,16,90.457
15109,3,17.0,16,90.457
15110,3,17.0,16,90.457
15111,1,19.5,20,21.739
15112,3,17.0,16,90.457
15113,3,17.0,16,90.457
15114,3,17.0,16,90.457
15115,3,17.0,16,90.457
15116,1,19.5,20,21.739
15117,3,17.0,16,90.457
15118,3,17.0,16,90.457
15119,3,17.0,16,90.457
15120,3,17.0,16,90.457
15121,3,17.0,16,90.457
15122,1,19.5,20,21.439
15123,1,19.5,20,21.739
15124,1,19.5,20,19.267
15125,3,17.0,16,90.457
15126,3,17.0,16,90.457
15127,3,17.0,16,90.457
15128,3,17.0,16,90.457
15129,3,17.0,16,90.457
15130,3,19.0,18,90.657
15131,3,17.0,16,90.457
15132,3,17.0,16,90.457
15133,1,20.0,20,21.689
15134,3,17.0,16,90.457
15135,3,17.0,16,90.457
15136,1,19.5,20,19.267
15137,1,19.5,20,21.739
15138,3,17.0,16,90.457
15139,3,17.0,16,90.457
15140,3,17.0,16,90.457
15141,3,17.0,16,90.457
15142,3,16.5,16,90.507
15143,3,17.0,16,90.457
15144,3,17.0,16,90.457
15145,3,17.0,16,90.457
15146,3,17.0,16,90.457
15147,3,17.0,16,90.457
15148,3,17.0,16,90.457
15149,3,17.0,16,90.457
15150,3,17.0,16,90.457
15151,3,17.0,16,90.457
15152,3,17.0,16,90.457
15153,3,17.0,16,90.457
15154,3,17.0,16,90.457
15155,3,17.0,16,90.457
15156,3,17.0,16,90.457
15157,3,17.0,16,90.457
15158,3,17.0,16,90.457
15159,3,17.0,16,90.457
15160,3,17.0,16,90.457
15161,3,17.0,16,90.457
15162,3,17.0,16,90.457
15163,3,17.0,16,90.457
15164,3,17.0,16,90.457
15165,3,17.0,16,90.457
15166,3,17.0,16,90.457
15167,3,17.0,16,90.457
15168,3,17.0,16,90.457
15169,3,17.0,16,90.457
15170,3,17.0,16,90.457
15171,3,17.0,16,90.457
15172,3,19.0,18,90.657
15173,3,17.0,16,90.457
15174,3,17.0,16,90.457
15175,3,17.0,16,90.457
15176,3,17.0,16,90.457
15177,3,17.0,16,90.457
15178,1,19.5,20,19.267
15179,3,17.0,16,90.457
15180,1,20.0,20,21.689
15181,3,17.0,16,90.457
15182,3,17.0,16,90.457
15183,3,17.0,16,90.457
15184,3,17.0,16,90.457
15185,3,17.0,16,90.457
15186,3,17.0,16,90.457
15187,3,17.0,16,90.457
15188,1,20.0,20,19.217
15189,3,17.0,16,90.457
15190,3,17.0,16,90.457
15191,3,17.0,16,90.457
15192,1,19.5,20,21.739
15193,3,17.0,16,90.457
15194,3,17.0,16,90.457
15195,3,17.0,16,90.457
15196,3,17.0,16,90.457
15197,3,17.0,16,90.457
15198,3,17.0,16,90.457
15199,3,17.0,16,90.457
15200,3,17.0,16,90.457
15201,3,17.0,16,90.457
15202,3,17.0,16,90.457
15203,3,17.0,16,90.457
15204,3,17.0,16,90.457
15205,3,17.0,16,90.457
15206,3,17.0,16,90.457
15207,3,17.0,16,90.457
15208,3,17.0,16,90.457
15209,3,17.0,16,90.457
15210,3,17.0,16,90.457
15211,3,17.0,16,90.457
15212,3,17.0,16,90.457
15213,3,17.0,16,90.457
15214,3,17.0,16,90.457
15215,3,17.0,16,90.457
15216,3,17.0,16,90.457
15217,3,17.0,16,90.157
15218,3,17.0,16,90.457
15219,3,17.0,16,90.457
15220,3,17.0,16,90.457
15221,3,17.0,16,90.457
15222,3,17.0,16,90.457
15223,3,17.0,16,90.457
15224,3,17.0,16,90.457
15225,3,17.0,16,90.457
15226,3,17.0,16,90.457
15227,3,17.0,16,90.457
15228,3,17.0,16,90.457
15229,3,17.0,16,90.457
15230,3,17.0,16,90.457
15231,3,17.0,16,90.457
15232,3,17.0,16,90.457
15233,3,17.0,16,90.457
15234,3,17.0,16,90.457
15235,3,17.0,16,90.457
15236,3,17.0,16,90.457
15237,3,17.0,16,90.457
15238,3,17.0,16,90.457
15239,3,17.0,16,90.457
15240,3,17.0,16,90.457
15241,3,17.0,16,90.457
15242,3,16.5,16,90.507
15243,3,17.0,16,90.457
15244,3,17.0,16,90.457
15245,3,17.0,16,90.457
15246,3,17.0,16,90.457
15247,3,17.0,16,90.457
15248,3,17.0,16,90.457
15249,3,17.0,16,90.457
15250,3,17.0,16,90.457
15251,3,16.5,16,90.507
15252,3,17.0,16,90.457
15253,3,17.0,16,90.457
15254,1,19.5,20,21.439
15255,3,17.0,16,90.457
15256,3,17.0,16,90.457
15257,3,17.0,16,90.457
15258,3,17.0,16,90.457
15259,3,17.0,16,90.457
15260,3,17.0,16,90.457
15261,3,17.0,16,90.457
15262,3,17.0,16,90.457
15263,3,17.0,16,90.457
15264,3,17.0,16,90.457
15265,3,17.0,16,90.457
15266,3,17.0,16,90.457
15267,3,17.0,16,90.457
15268,3,17.0,16,90.457
15269,3,17.0,16,90.457
15270,3,17.0,16,90.457
15271,3,19.0,18,90.557
15272,3,17.0,16,90.457
15273,3,17.0,16,90.457
15274,3,17.0,16,90.457
15275,3,17.0,16,90.457
15276,3,17.0,16,90.457
15277,1,19.5,20,18.967
15278,3,17.0,16,90.457
15279,3,17.0,16,90.457
15280,3,17.0,16,90.457
15281,3,17.0,16,90.457
15282,3,17.0,16,90.457
15283,3,17.0,16,90.457
15284,3,17.0,16,90.457
15285,3,17.0,16,90.157
15286,3,17.0,16,90.457
15287,3,17.0,16,90.457
15288,1,20.0,20,18.617
15289,3,17.0,16,90.457
15290,3,17.0,16,90.457
15291,3,19.0,18,90.657
15292,3,17.0,16,90.457
15293,3,17.0,16,90.457
15294,3,17.0,16,90.457
15295,3,17.0,16,90.457
15296,3,17.0,16,90.457
15297,3,17.0,16,90.457
15298,3,17.0,16,90.457
15299,3,17.0,16,90.457
15300,3,17.0,16,90.457
15301,3,17.0,16,90.457
15302,3,17.0,16,90.457
15303,3,17.0,16,90.457
15304,3,17.0,16,90.457
15305,3,17.0,16,90.457
15306,3,17.0,16,90.457
15307,3,17.0,16,90.457
15308,3,17.0,16,90.457
15309,3,17.0,16,90.457
15310,1,20.0,20,18.617
15311,1,20.0,20,21.389
15312,3,17.0,16,90.457
15313,1,20.0,20,19.217
15314,3,17.0,16,90.457
15315,3,17.0,16,90.457
15316,3,17.0,16,90.457
15317,3,17.0,16,90.457
15318,3,17.0,16,90.457
15319,3,17.0,16,90.457
15320,3,17.0,16,90.457
15321,3,17.0,16,90.457
15322,3,17.0,16,90.457
15323,3,16.5,16,90.507
15324,3,17.0,16,90.457
15325,3,17.0,16,90.457
15326,3,17.0,16,90.457
15327,3,17.0,16,90.457
15328,3,17.0,16,90.457
15329,3,17.0,16,90.457
15330,3,17.0,16,90.457
15331,3,17.0,16,90.457
15332,3,17.0,16,90.457
15333,3,17.0,16,90.457
15334,3,17.0,16,90.457
15335,3,17.0,16,90.457
15336,3,17.0,16,90.457
15337,3,17.0,16,90.457
15338,3,17.0,16,90.457
15339,3,17.0,16,90.457
15340,3,17.0,16,90.457
15341,3,17.0,16,90.457
15342,3,17.0,16,90.457
15343,3,17.0,16,90.457
15344,3,17.0,16,90.457
15345,3,17.0,16,90.457
15346,3,17.0,16,90.457
15347,3,17.0,16,90.457
15348,3,17.0,16,90.457
15349,3,17.0,16,90.457
15350,3,17.0,16,90.457
15351,3,17.0,16,90.457
15352,3,17.0,16,90.457
15353,3,17.0,16,90.457
15354,3,17.0,16,90.457
15355,3,17.0,16,90.457
15356,3,17.0,16,90.457
15357,3,17.0,16,90.457
15358,3,17.0,16,90.457
15359,3,18.5,18,90.707
15360,3,17.0,16,90.457
15361,3,17.0,16,90.457
15362,3,17.0,16,90.457
15363,3,17.0,16,90.457
15364,3,17.0,16,90.457
15365,3,17.0,16,90.457
15366,3,17.0,16,90.457
15367,3,17.0,16,90.457
15368,3,17.0,16,90.457
15369,3,17.0,16,90.457
15370,3,17.0,16,90.457
15371,3,17.0,16,90.457
15372,3,17.0,16,90.457
15373,3,17.0,16,90.457
15374,3,17.0,16,90.457
15375,3,17.0,16,90.457
15376,3,17.0,16,90.457
15377,3,17.0,16,90.457
15378,3,17.0,16,90.457
15379,3,17.0,16,90.457
15380,3,17.0,16,90.457
15381,3,17.0,16,90.457
15382,3,17.0,16,90.457
15383,3,17.0,16,90.457
15384,3,17.0,16,90.457
15385,3,17.0,16,90.457
15386,3,17.0,16,90.457
15387,3,17.0,16,90.457
15388,3,17.0,16,90.457
15389,3,17.0,16,90.457
15390,3,17.0,16,90.457
15391,1,20.0,20,21.389
15392,3,17.0,16,90.457
15393,3,17.0,16,90.457
15394,3,17.0,16,90.457
15395,3,17.0,16,90.457
15396,3,17.0,16,90.457
15397,3,17.0,16,90.457
15398,3,17.0,16,90.457
15399,3,17.0,16,90.457
15400,3,17.0,16,90.457
15401,3,17.0,16,90.457
15402,3,17.0,16,90.457
15403,3,17.0,16,90.457
15404,3,17.0,16,90.457
15405,3,17.0,16,90.457
15406,3,17.0,16,90.457
15407,3,17.0,16,90.457
15408,3,17.0,16,90.457
15409,3,17.0,16,90.457
15410,3,17.0,16,90.457
15411,3,17.0,16,90.457
15412,3,17.0,16,90.457
15413,3,17.0,16,90.457
15414,3,17.0,16,90.157
15415,3,17.0,16,90.457
15416,3,17.0,16,90.457
15417,3,17.0,16,90.457
15418,3,17.0,16,90.457
15419,3,17.0,16,90.457
15420,3,19.0,18,90.657
15421,3,17.0,16,90.457
15422,3,17.0,16,90.457
15423,3,17.0,16,90.457
15424,3,17.0,16,90.457
15425,3,17.0,16,90.457
15426,3,17.0,16,90.457
15427,3,17.0,16,90.457
15428,3,17.0,16,90.457
15429,3,17.0,16,90.457
15430,3,17.0,16,90.457
15431,3,17.0,16,90.457
15432,3,17.0,16,90.457
15433,3,17.0,16,90.457
15434,3,17.0,16,90.457
15435,3,17.0,16,90.457
15436,3,17.0,16,90.457
15437,3,17.0,16,90.457
15438,3,17.0,16,90.457
15439,3,17.0,16,90.457
15440,3,17.0,16,90.457
15441,3,17.0,16,90.457
15442,3,17.0,16,90.457
15443,3,17.0,16,90.457
15444,1,20.0,20,21.689
15445,3,17.0,16,90.457
15446,3,17.0,16,90.457
15447,3,17.0,16,90.457
15448,1,19.5,20,18.667
15449,3,17.0,16,90.457
15450,3,17.0,16,90.457
15451,3,17.0,16,90.457
15452,3,17.0,16,90.457
15453,3,17.0,16,90.457
15454,3,17.0,16,90.457
15455,3,17.0,16,90.457
15456,3,17.0,16,90.457
15457,3,17.0,16,90.457
15458,3,16.5,16,90.507
15459,3,17.0,16,90.457
15460,3,17.0,16,90.457
15461,3,17.0,16,90.457
15462,3,17.0,16,90.457
15463,3,17.0,16,90.457
15464,3,17.0,16,90.457
15465,3,17.0,16,90.457
15466,3,17.0,16,90.457
15467,3,17.0,16,90.457
15468,3,17.0,16,90.457
15469,3,17.0,16,90.457
15470,3,16.5,16,90.507
15471,3,17.0,16,90.457
15472,3,17.0,16,90.457
15473,3,17.0,16,90.457
15474,3,17.0,16,90.457
15475,3,17.0,16,90.457
15476,3,17.0,16,90.457
15477,3,17.0,16,90.457
15478,3,17.0,16,90.457
15479,3,17.0,16,90.457
15480,3,17.0,16,90.457
15481,3,17.0,16,90.457
15482,3,17.0,16,90.457
15483,3,17.0,16,90.457
15484,3,17.0,16,90.457
15485,3,17.0,16,90.457
15486,3,17.0,16,90.457
15487,3,17.0,16,90.457
15488,3,17.0,16,90.457
15489,3,17.0,16,90.457
15490,3,17.0,16,90.457
15491,3,17.0,16,90.457
15492,3,17.0,16,90.457
15493,3,17.0,16,90.457
15494,3,17.0,16,90.457
15495,3,17.0,16,90.457
15496,3,17.0,16,90.457
15497,3,17.0,16,90.457
15498,3,17.0,16,90.457
15499,3,17.0,16,90.457
15500,3,17.0,16,90.457
15501,3,17.0,16,90.457
15502,3,17.0,16,90.457
15503,3,17.0,16,90.457
15504,3,17.0,16,90.457
15505,3,17.0,16,90.457
15506,3,17.0,16,90.457
15507,3,17.0,16,90.457
15508,1,19.5,20,18.967
15509,3,17.0,16,90.457
15510,3,17.0,16,90.457
15511,3,17.0,16,90.457
15512,3,17.0,16,90.457
15513,3,17.0,16,90.457
15514,3,17.0,16,90.457
15515,3,17.0,16,90.457
15516,3,17.0,16,90.457
15517,3,17.0,16,90.457
15518,1,20.0,20,21.689
15519,1,20.0,20,21.389
15520,3,17.0,16,90.457
15521,3,17.0,16,90.457
15522,3,17.0,16,90.457
15523,3,17.0,16,90.457
15524,3,18.5,18,90.607
15525,3,17.0,16,90.457
15526,3,17.0,16,90.457
15527,3,17.0,16,90.457
15528,3,17.0,16,90.457
15529,3,17.0,16,90.457
15530,3,17.0,16,90.457
15531,3,17.0,16,90.457
15532,3,17.0,16,90.457
15533,3,17.0,16,90.457
15534,3,17.0,16,90.457
15535,3,17.0,16,90.457
15536,3,17.0,16,90.457
15537,3,17.0,16,90.457
15538,3,17.0,16,90.457
15539,3,17.0,16,90.457
15540,3,17.0,16,90.457
15541,3,17.0,16,90.457
15542,3,17.0,16,90.457
15543,3,17.0,16,90.457
15544,3,17.0,16,90.457
15545,3,17.0,16,90.457
15546,3,17.0,16,90.457
15547,3,17.0,16,90.457
15548,3,16.5,16,90.507
15549,3,17.0,16,90.457
15550,3,17.0,16,90.457
15551,3,17.0,16,90.457
15552,3,17.0,16,90.457
15553,3,17.0,16,90.457
15554,3,17.0,16,90.457
15555,3,17.0,16,90.457
15556,3,17.0,16,90.457
15557,3,17.0,16,90.457
15558,3,17.0,16,90.457
15559,3,17.0,16,90.457
15560,3,17.0,16,90.457
15561,3,17.0,16,90.457
15562,3,17.0,16,90.457
15563,3,17.0,16,90.457
15564,3,17.0,16,90.457
15565,3,17.0,16,90.457
15566,3,17.0,16,90.457
15567,3,17.0,16,90.457
15568,3,17.0,16,90.457
15569,3,17.0,16,90.457
15570,3,16.5,16,90.507
15571,3,17.0,16,90.457
15572,3,17.0,16,90.457
15573,3,19.0,18,90.657
15574,3,17.0,16,90.457
15575,3,17.0,16,90.457
15576,3,17.0,16,90.457
15577,3,17.0,16,90.457
15578,3,19.0,18,90.657
15579,3,17.0,16,90.457
15580,3,17.0,16,90.457
15581,3,17.0,16,90.457
15582,3,17.0,16,90.457
15583,3,17.0,16,90.457
15584,3,17.0,16,90.457
15585,3,17.0,16,90.457
15586,3,17.0,16,90.457
15587,3,17.0,16,90.457
15588,3,17.0,16,90.457
15589,3,17.0,16,90.457
15590,3,17.0,16,90.457
15591,3,17.0,16,90.457
15592,3,17.0,16,90.457
15593,3,17.0,16,90.457
15594,3,17.0,16,90.457
15595,3,17.0,16,90.457
15596,3,17.0,16,90.157
15597,3,17.0,16,90.457
15598,3,17.0,16,90.457
15599,3,17.0,16,90.457
15600,3,17.0,16,90.457
15601,3,17.0,16,90.457
15602,3,17.0,16,90.457
15603,3,17.0,16,90.457
15604,3,17.0,16,90.457
15605,3,17.0,16,90.457
15606,3,17.0,16,90.457
15607,3,17.0,16,90.457
15608,3,17.0,16,90.457
15609,3,17.0,16,90.457
15610,3,17.0,16,90.457
15611,3,17.0,16,90.457
15612,3,17.0,16,90.457
15613,3,17.0,16,90.457
15614,3,17.0,16,90.457
15615,3,17.0,16,90.457
15616,3,17.0,16,90.457
15617,3,17.0,16,90.457
15618,3,17.0,16,90.457
15619,3,17.0,16,90.457
15620,3,17.0,16,90.457
15621,3,17.0,16,90.457
15622,3,17.0,16,90.457
15623,3,19.0,18,90.657
15624,3,17.0,16,90.457
15625,3,17.0,16,90.457
15626,3,17.0,16,90.457
15627,3,17.0,16,90.457
15628,3,17.0,16,90.457
15629,3,19.0,18,90.657
15630,3,17.0,16,90.457
15631,3,17.0,16,90.457
15632,3,17.0,16,90.457
15633,3,17.0,16,90.457
15634,3,17.0,16,90.457
15635,3,17.0,16,90.457
15636,3,17.0,16,90.457
15637,3,17.0,16,90.457
15638,3,17.0,16,90.457
15639,3,17.0,16,90.457
15640,3,17.0,16,90.457
15641,3,17.0,16,90.457
15642,3,17.0,16,90.457
15643,3,19.0,18,90.557
15644,3,17.0,16,90.457
15645,3,17.0,16,90.457
15646,3,17.0,16,90.457
15647,3,17.0,16,90.457
15648,3,17.0,16,90.457
15649,3,17.0,16,90.457
15650,3,17.0,16,90.457
15651,3,17.0,16,90.457
15652,3,17.0,16,90.457
15653,3,17.0,16,90.457
15654,3,17.0,16,90.457
15655,3,17.0,16,90.457
15656,3,17.0,16,90.457
15657,2,20.0,20,43.957
15658,3,17.0,16,90.457
15659,3,17.0,16,90.457
15660,3,17.0,16,90.457
15661,3,17.0,16,90.457
15662,3,17.0,16,90.457
15663,3,17.0,16,90.457
15664,3,17.0,16,90.457
15665,3,17.0,16,90.457
15666,3,17.0,16,90.457
15667,3,17.0,16,90.457
15668,3,17.0,16,90.457
15669,3,17.0,16,90.457
15670,3,17.0,16,90.457
15671,3,17.0,16,90.457
15672,3,17.0,16,90.457
15673,3,17.0,16,90.457
15674,3,17.0,16,90.457
15675,3,17.0,16,90.457
15676,3,17.0,16,90.457
15677,3,17.0,16,90.457
15678,3,17.0,16,90.457
15679,3,17.0,16,90.457
15680,3,17.0,16,90.457
15681,3,17.0,16,90.457
15682,3,17.0,16,90.457
15683,3,17.0,16,90.457
15684,3,17.0,16,90.457
15685,3,17.0,16,90.457
15686,3,17.0,16,90.457
15687,3,17.0,16,90.457
15688,3,17.0,16,90.457
15689,3,17.0,16,90.457
15690,3,19.0,18,90.557
15691,3,17.0,16,90.457
15692,3,17.0,16,90.457
15693,3,17.0,16,90.457
15694,3,17.0,16,90.457
15695,3,17.0,16,90.457
15696,3,17.0,16,90.457
15697,3,17.0,16,90.457
15698,3,19.0,18,90.257
15699,3,17.0,16,90.457
15700,3,17.0,16,90.457
15701,3,17.0,16,90.457
15702,3,17.0,16,90.457
15703,3,17.0,16,90.457
15704,3,17.0,16,90.457
15705,3,17.0,16,90.457
15706,3,17.0,16,90.457
15707,3,17.0,16,90.457
15708,3,17.0,16,90.457
15709,3,17.0,16,90.457
15710,3,17.0,16,90.457
15711,3,17.0,16,90.457
15712,3,17.0,16,90.457
15713,3,17.0,16,90.457
15714,3,17.0,16,90.457
15715,3,17.0,16,90.457
15716,3,17.0,16,90.457
15717,3,17.0,16,90.457
15718,3,17.0,16,90.457
15719,3,17.0,16,90.457
15720,3,17.0,16,90.457
