deliveries_completed,fuel_used,steps_taken,reward
1,17.549748189612803,10,3.956127731966701
2,19.78906763863666,11,9.782195787064317
1,18.873020217922612,10,3.323800529135717
1,18.48728587787917,9,2.8981604007669652
0,19.41996165032493,10,-4.3364448895685035
1,18.987473476121114,10,3.8123552033158674
2,19.83647941422722,12,10.464544021160552
2,19.02362610817281,11,9.858739940110699
2,18.511122743029954,12,10.597079688280278
1,17.347838581378852,10,3.976318692790093
1,17.878129259146846,10,3.923289625013293
2,19.70916764198301,11,9.79018578672968
0,18.269008126893816,10,-4.22134953722539
2,18.69832203827839,12,9.183911034219424
2,19.99750290498494,11,9.761352260429483
1,17.958320602444715,10,3.9152704906835094
2,19.37113079688406,12,10.511078882894868
1,18.987588832085986,10,3.8123436677193823
2,19.14631697022866,12,10.533560265560407
1,19.826165685401026,10,3.7284859823878733
2,19.633375379578887,12,9.090405700089377
2,19.352210121475753,12,10.512970950435697
2,19.157032471729686,11,9.845399303755013
1,18.89920388992742,10,3.821182161935237
1,19.426101143804768,9,2.8042788741744094
1,18.765548433355217,10,3.834547707592458
2,17.81056437945069,11,9.980046112982912
1,18.627569683342188,10,3.84834558259376
1,16.255067408109454,10,4.085595810117034
2,18.702589666547397,11,9.890843584273238
1,19.82214456102744,9,2.7646745324521405
2,19.759145974115448,11,9.785187953516434
2,19.9452703753171,11,9.766575513396269
2,18.077188270095057,11,9.953383723918474
2,19.145281008742657,11,9.846574450053712
1,17.328562804183573,10,3.978246270509624
2,18.613916377443687,11,9.899710913183608
2,17.493546117872313,12,9.304388626260032
2,19.48077208660874,11,9.813025342267103
2,18.47614963068019,11,9.913487587859962
1,19.585095031087647,10,3.2525930478192127
1,18.827311395994226,10,3.8283714113285576
1,18.331906653207866,9,2.9136983232340974
2,19.817367388069172,11,9.77936581212106
2,19.888067690149075,11,9.272295781913073
1,17.70502378614904,10,3.9406001723130757
2,19.184419828270926,11,9.842660568100886
1,17.659191451146683,10,3.94518340581331
2,19.69913568629501,12,10.478278393953776
1,18.873502618432493,10,3.8237522890847284
2,18.91936016354198,12,10.556255946229076
1,17.57225724927066,10,3.953876826000915
2,19.82965048603124,12,10.465226913980153
1,19.141565071223614,10,3.796946043805617
1,17.562782804456333,10,3.9548242704823444
1,17.92464004260269,10,3.91863854666771
2,19.24020547718994,11,9.837082003208987
2,19.80491581876702,11,9.780610969051278
2,18.595041269200184,11,9.901598424007961
2,19.633382714325982,11,9.797764279495379
1,18.616293553672858,10,3.8494731955606927
1,18.824752163765776,10,3.828627334551401
2,19.576301073498644,12,10.490561855233413
2,19.43022824151233,11,9.818079726776745
1,19.55341366036235,10,3.7557611848917425
1,18.458654690166302,10,3.865237081911351
2,19.65772507106496,11,9.795330043821483
2,19.473131898323718,11,9.813789361095608
2,18.96776628563519,11,9.864325922364461
1,18.790440287259766,10,3.8320585222020025
2,19.671009736145354,11,9.794001577313445
1,18.71304857846099,10,3.839797693081879
2,19.30509737717331,11,9.830592813210647
1,17.17562133203772,10,3.9935404177242066
1,18.359579962337424,10,3.875144554694238
1,19.504965848567643,10,3.760605966071216
1,18.70889917705063,10,3.840212633222915
2,19.047897796179843,11,9.856312771309998
1,17.867926177341438,10,3.924309933193836
1,18.57176273760803,10,3.853926277167176
1,17.993189138041664,10,3.911783637123813
2,19.07725069121507,11,9.853377481806472
2,19.126711103198673,11,9.848431440608113
1,17.936082125119924,10,3.9174943384159864
2,18.741089296144988,11,9.886993621313476
2,19.348835726742546,11,9.826218978253724
2,18.80045461560277,12,10.568146501022994
1,19.943838113288358,12,1.0740780524798588
1,16.889149939899447,10,4.022187556938036
2,18.47845685705903,11,9.913256865222078
1,18.513024063961748,10,3.8598001445318033
2,18.76746664326449,11,9.884355886601526
1,18.442687416890216,10,3.86683380923896
1,19.001065251730886,10,3.810996025754891
1,18.613083597633015,10,3.849794191164678
1,18.60268626284968,10,3.8508339246430126
1,18.867234579097843,10,3.8243790930181945
2,19.774185799968194,13,10.964046997882065
1,18.560269857867524,10,3.8550755651412274
1,18.584571334269654,10,3.8526454175010123
2,18.653471284029834,11,9.395755422524996
1,17.63245010367313,10,3.9478575405606637
1,18.66413122302792,10,3.8446894286251876
2,19.650623785069733,11,9.796040172421005
2,19.272032556572526,12,10.520988706926019
1,18.279323976694343,10,3.883170153258545
1,18.083163599573496,10,3.9027861909706303
1,17.232588799374003,10,3.9878436709905785
2,19.7821697133475,12,10.469974991248524
1,18.33246005134874,10,3.8778565457931045
1,18.27927635785213,10,3.8831749151427672
1,19.08366892615887,10,3.8027356583120913
1,19.197500774285647,10,3.7913524734994155
2,19.15625194256599,11,9.845477356671378
1,17.36355340998829,10,3.974747209929152
2,19.283904923967064,11,9.832712058531275
1,17.7858818422874,9,2.9683008043261445
1,18.142578826379367,10,3.89684466829004
1,18.70083367230847,9,2.8768056213240385
1,17.97418068999508,10,3.9136844819284704
1,19.544083183582398,10,3.756694232569739
1,18.739472043577575,9,2.872941784197126
1,16.783909616997878,10,4.032711589228191
1,17.114367746924486,9,3.0354522138624347
1,16.759742725942903,10,3.535128278333689
2,19.65017954396563,11,9.796084596531418
2,18.757304175703386,11,9.885372133357638
2,19.820093818739434,12,10.46618258070933
1,17.976096382285007,10,3.9134929126994766
1,19.238611280289632,10,3.787241422899017
1,18.034119849640888,10,3.9076905659638896
1,17.436879206163884,10,3.967414630311591
2,19.288507680678517,11,9.832251782860126
2,19.560470484918426,12,9.097696189555421
1,17.831171493451038,9,2.9637718392097785
1,18.074855436519904,10,3.90361700727599
1,19.82231757026629,10,3.7288707939013506
2,19.62645754233223,12,10.485546208350051
1,18.02779402962971,10,3.9083231479650085
1,18.622281421499405,10,3.8488744087780393
2,18.87799298352374,12,9.165943939694895
1,18.233779629282044,10,3.8877245879997737
2,18.926246449115954,12,10.555567317671677
2,19.861413961767944,12,10.462050566406482
2,19.640844132851804,11,9.797018137642802
2,19.447639066659413,11,9.816338644262036
1,16.763979611783455,10,4.034704589749632
2,17.874485114794517,11,9.97365403944853
1,18.431968650307297,10,3.8679056858972487
2,18.374579940222578,11,9.923644556905725
1,18.302333612864942,10,3.8808691896414853
2,19.570959114551076,11,9.80400663947287
1,18.5701813341872,10,3.8540844175092595
2,19.460928196659307,11,9.815009731262052
1,18.271693797639426,10,3.8839331711640366
2,19.58660095512263,11,9.802442455415715
1,18.731393672643556,10,3.837963183663625
1,18.493071233468513,10,3.861795427581127
1,17.435082790738395,9,3.0033807094810427
1,18.179398048080834,10,3.8931627461198968
1,19.540026395528297,10,3.7570999113751515
2,18.126632083480775,11,9.9484393425799
2,19.726023764327255,12,10.475589586150551
1,18.137760393168914,10,3.8973265116110873
1,18.417893698605837,10,3.869313181067394
1,18.16292470881026,10,3.894810080046952
2,19.47561639369028,11,9.813540911558952
1,18.53282852510585,10,3.8578196984173925
2,19.211327884160067,11,9.839969762511974
2,19.690652607657796,11,9.792037290162202
2,19.17614635042674,11,9.843487915885305
1,17.536761015273665,10,3.957426449400611
2,19.60710060111871,12,10.487481902471405
1,17.698963615528896,9,2.9769926270019944
1,19.210071988289172,10,3.79009535209906
1,19.27507343752187,10,3.7835952071757912
1,18.860487253174707,10,3.8250538256105084
2,18.79745637764366,11,9.88135691316361
1,19.3716038869235,10,3.7739421622356293
1,16.875642763708356,10,4.023538274557142
1,18.618462894136925,10,3.8492562615142862
2,19.01020160104033,11,9.860082390823944
2,19.73886842975148,12,10.474305119608125
2,19.30563260309944,11,9.830539290618038
1,18.706326915486702,10,3.8404698593793114
1,18.196251698113674,10,3.891477381116614
1,19.79682986391789,10,3.731419564536191
2,19.39997408341766,11,9.821105142586212
2,19.55925288746645,11,9.805177262181335
1,17.27181378146899,9,3.019707610407986
2,19.594496917556402,11,9.80165285917234
1,18.84782900192642,10,3.826319650735339
2,19.12397761423258,11,9.848704789504719
1,19.716437924272896,10,3.7394587585006906
1,18.367225063228325,10,3.8743800446051466
2,19.609113728032046,11,9.800191178124773
2,19.89675044405603,12,10.458516918177676
1,17.293273667016287,10,3.9817751842263505
2,19.34555782194412,11,9.826546768733568
1,18.187631004135163,10,3.892339450514463
2,19.109811316975264,11,9.850121419230451
1,18.194975525057778,10,3.891604998422201
2,19.995561817099706,11,9.76154636921801
1,17.29448477528818,10,3.981654073399161
1,18.86214850661737,10,3.82488770026624
2,18.38535862654561,12,9.215207375392705
2,19.613459520328238,11,9.799756598895154
1,18.87620928410586,10,3.8234816225173898
1,19.002067025399725,10,3.810895848388009
2,19.545354232909403,11,9.806567127637042
1,18.935139941706538,10,3.3175885567573253
2,19.470207634941254,12,10.50117119908915
1,19.15794886517126,10,3.7953076644108545
2,18.78398600661268,12,10.569793361922006
2,18.626742786419342,11,9.898428272286047
1,18.153201609702524,10,3.8957823899577253
2,19.510145681497573,11,9.81008798277822
1,17.630919162436882,10,3.948010634684291
2,19.841469086290026,11,9.77695564229898
2,19.548380073262116,11,9.806264543601767
2,18.98586881384866,11,9.86251566954311
1,19.68531793812437,10,3.7425707571155424
2,18.609795090345422,11,9.900123041893437
1,18.4563998306388,10,3.8654625678641015
1,19.367498413686505,10,3.7743527095593272
1,19.90869526567262,9,2.7560194619876217
1,17.173282383976055,10,3.993774312530375
1,17.07952826178237,10,4.003149724749742
2,19.75053822388541,12,10.473138140194731
1,18.480954832331488,8,1.5269390901950395
1,19.307122388463988,10,3.780390312081579
1,18.578119357598077,10,3.8532906151681736
1,18.02210258796071,10,3.908892292131908
1,19.69772082009074,10,3.741330468918905
2,19.727586686248316,11,9.788343882303149
1,18.35968060387194,10,3.875134490540784
2,19.60502222307562,12,10.487689740275712
2,19.93420112263771,12,10.454771850319506
1,19.24712905749668,10,3.7863896451783123
2,18.807766530638467,11,9.880325897864129
2,18.615699127895795,11,9.8995326381384
2,18.655697805225024,11,9.895532770405474
1,17.141458503461227,10,3.9969567005818565
1,19.025960072238185,10,3.8085065437041585
1,17.73717715188072,10,3.9373848357399073
1,18.408845450404304,9,2.9060044435144547
2,18.877482800345096,11,9.873354270893469
1,18.532007401954687,10,3.8579018107325123
1,18.190795360305795,10,3.392023014897399
1,17.99896937568517,10,3.9112056133594635
1,19.26530976531495,10,3.7845715743964856
1,17.41084646963811,10,3.970017903964168
1,17.806929006800928,9,2.966196087874792
1,18.061552808543098,9,2.9407337077005735
1,18.981328264619393,10,3.81296972446604
1,17.687345570517184,10,3.9423679938762586
2,19.75155212530725,12,10.47303675005255
1,19.45010866636713,10,3.766091684291265
1,16.926312311004313,10,4.0184713198275475
2,19.963070569238745,11,9.764795494004105
2,18.50525773031129,11,9.91057677789685
1,19.464634096813693,9,2.800425578873515
1,17.17150353428022,10,3.993952197499958
1,17.286577799570136,10,3.9824447709709663
2,18.69209499819081,11,9.891893051108898
2,19.297481350885867,11,9.831354415839392
2,19.15142087028544,11,9.845960463899434
2,19.669375425553948,12,9.086805695491872
1,19.78374823445334,9,2.7685141651095506
1,18.63768638956017,9,2.883120349598867
1,19.970020453985,10,3.714100505529478
1,18.560806799926,10,3.855021870935378
1,16.961822161908206,8,1.6788523572373695
2,18.89938203198031,11,9.871164347729948
2,18.657088221142466,12,10.582483140469026
1,16.78037350022091,10,4.033065200905888
1,17.637605692466646,10,3.947341981681314
1,17.785978908680107,10,3.932504660059969
2,18.71180582610884,11,9.889921968317093
1,18.204309715124378,10,3.8906715794155424
1,17.648667303668592,10,3.946235820561121
2,19.61235970325269,12,10.486955992258007
1,18.303975121136702,9,2.9164914764412124
2,19.1100551405184,11,9.85009703687614
1,18.25319932862664,10,3.885782618065315
1,18.556200411220733,9,2.8912689474328115
2,19.55999962406357,11,9.805102588521624
2,19.121761264185633,11,9.848926424509418
1,19.77879447586835,9,2.7690095409680495
2,19.506438184806033,12,10.497548144102673
2,17.978508697771094,12,10.650341092806165
2,17.5817734489175,11,10.002925206036231
2,19.738123642712996,11,9.78729018665668
1,17.956396729788224,10,3.915462877949155
1,19.41331770210626,10,3.7697707807173515
2,19.41902665789673,11,9.819199885138307
2,19.143099682369215,11,9.346792582691055
2,18.61919943873325,11,9.899182607054655
1,17.75677603282708,10,3.93542494764527
2,18.711702436351725,11,9.889932307292806
2,19.634594324268413,11,9.797643118501139
2,18.55576385118457,11,9.905526165809523
1,18.290721881264393,10,3.8820303628015385
1,18.408014782312442,10,3.8703010726967353
1,17.993989602622925,10,3.9117035906656863
1,18.419150398216555,10,3.8691875111063254
1,17.119386133806938,10,3.999163937547287
2,19.390685738301418,11,9.822033977097838
2,18.802285705538264,11,9.880873980374155
1,17.712001288310844,10,3.939902422096896
1,18.93757707874957,9,2.8531312806799267
2,18.375474426679467,11,9.923555108260032
1,17.74283813190778,10,3.9368187377372035
1,17.723063639979213,10,3.938796186930059
1,18.006437659376637,10,3.9104587849903165
2,19.39445840442783,11,9.821656710485197
1,17.28848819912692,10,3.9822537310152875
2,18.42384224726653,11,9.91871832620133
2,19.090634632286157,11,9.852039087699364
2,19.08397205396974,11,9.852705345531003
2,18.978484858666285,12,9.155894752180636
2,19.11403253057535,11,9.84969929787044
1,16.6471664795045,10,4.046385902977528
1,18.486560055289445,10,3.862446545399033
1,19.196614210179,10,3.79144112991008
1,16.911095143508035,10,4.019993036577178
1,17.68927562743378,10,3.9421749881846004
1,17.76355259379474,10,3.9347472915485042
1,17.46977721213628,10,3.9641248297143523
1,17.151803344371377,10,3.9959222164908414
1,18.03010490901559,10,3.908092060026421
1,18.700825566385156,9,2.8768064319163678
1,18.099928199542976,10,3.9011097309736833
2,19.06782437528102,11,9.85432011339988
2,19.913587808490387,11,9.769743770078943
1,18.36328081650132,9,2.9105609069047524
2,19.325039958785162,13,8.565687966704761
1,17.65016319661004,10,3.9460862312669764
2,19.57883425762446,11,9.803219125165533
2,19.239049336280747,11,9.837197617299903
1,18.476928414520767,10,3.8634097094759046
1,18.11307982869429,10,3.8997945680585513
2,19.65912520818204,11,9.795190030109772
2,19.685888103120472,13,9.663018472735633
1,19.846143318914024,10,3.726488219036577
1,18.23948110797652,10,3.8871544401303257
2,18.145100347062755,11,9.946592516221706
1,17.99633408789684,10,3.911469142138296
1,17.821395588503567,10,3.9289629920776203
2,19.721809792483732,13,10.969284598630512
2,18.970194536393638,12,10.55117250894391
2,19.738252096427964,11,9.787277341285183
1,18.25445067630247,10,3.8856574832977326
1,19.71527224774844,10,3.7395753261531333
1,17.385154752116275,10,3.972587075716353
1,18.76557449794068,10,3.8345451011339122
1,17.84460897377247,10,3.926641653550732
1,18.2296302486014,10,3.8881395260678406
1,18.885050487375754,10,3.822597502190405
1,17.573115460781427,10,3.953791004849837
1,19.19429197272173,9,2.8274597912827097
1,18.285728129845022,10,3.882529737943475
1,18.006934632134186,10,3.9104090877145605
1,19.90090440287277,10,3.7210121106407
1,17.69925934419951,10,3.941176616508029
2,18.257547499167586,11,9.935347801011222
2,17.718760848639366,12,10.676315877719336
1,18.649090623750123,10,3.8461934885529665
2,19.478037103755007,12,10.500388252207774
1,18.479955719219774,10,3.8631069790060035
1,18.38538101048447,10,3.8725644498795315
1,17.347489695551815,10,3.9763535813727966
1,19.362389488744682,10,3.774863602053509
1,17.3702643678546,9,3.0098625517694213
1,16.64744359331256,10,4.046358191596726
1,19.194963491722422,10,3.7916062017557337
2,19.700184059025087,12,10.478173556680765
1,18.669671615508534,9,2.879921827004031
1,17.62439615558626,10,3.948662935369354
1,17.15133734050867,10,3.9959688168771113
1,17.375808412812514,10,3.973521709646727
1,17.99401127256005,10,3.9117014236719747
2,19.10570901497449,11,9.850531649430533
1,19.26441160703082,10,3.7846613902248993
2,18.171615809739727,11,9.443940969954006
2,19.269732988572745,12,10.521218663726
2,19.874895013761574,12,10.46070246120712
2,19.37652832619839,11,9.82344971830814
1,16.697890401162386,10,4.041313510811742
2,19.89919870511769,12,10.458272092071507
